id,fl_matriz,de_natureza_juridica,sg_uf,natureza_juridica_macro,de_ramo,setor,idade_empresa_anos,idade_emp_cat,fl_me,fl_sa,fl_epp,fl_mei,fl_ltda,dt_situacao,fl_st_especial,fl_email,fl_telefone,fl_rm,nm_divisao,nm_segmento,fl_spa,fl_antt,fl_veiculo,vl_total_tancagem,vl_total_veiculos_antt,vl_total_veiculos_leves,vl_total_veiculos_pesados,fl_optante_simples,qt_art,vl_total_veiculos_pesados_grupo,vl_total_veiculos_leves_grupo,vl_total_tancagem_grupo,vl_total_veiculos_antt_grupo,vl_potenc_cons_oleo_gas,fl_optante_simei,sg_uf_matriz,de_saude_tributaria,de_saude_rescencia,nu_meses_rescencia,de_nivel_atividade,de_indicador_telefone,fl_simples_irregular,vl_frota,empsetorcensitariofaixarendapopulacao,nm_meso_regiao,nm_micro_regiao,fl_passivel_iss,qt_socios,qt_socios_pf,qt_socios_pj,idade_media_socios,idade_maxima_socios,idade_minima_socios,qt_socios_st_regular,qt_socios_st_suspensa,qt_socios_masculino,qt_socios_feminino,qt_socios_pep,qt_alteracao_socio_total,qt_alteracao_socio_90d,qt_alteracao_socio_180d,qt_alteracao_socio_365d,qt_socios_pj_ativos,qt_socios_pj_nulos,qt_socios_pj_baixados,qt_socios_pj_suspensos,qt_socios_pj_inaptos,vl_idade_media_socios_pj,vl_idade_maxima_socios_pj,vl_idade_minima_socios_pj,qt_coligados,qt_socios_coligados,qt_coligados_matriz,qt_coligados_ativo,qt_coligados_baixada,qt_coligados_inapta,qt_coligados_suspensa,qt_coligados_nula,idade_media_coligadas,idade_maxima_coligadas,idade_minima_coligadas,coligada_mais_nova_ativa,coligada_mais_antiga_ativa,idade_media_coligadas_ativas,coligada_mais_nova_baixada,coligada_mais_antiga_baixada,idade_media_coligadas_baixadas,qt_coligados_sa,qt_coligados_me,qt_coligados_mei,qt_coligados_ltda,qt_coligados_epp,qt_coligados_norte,qt_coligados_sul,qt_coligados_nordeste,qt_coligados_centro,qt_coligados_sudeste,qt_coligados_exterior,qt_ufs_coligados,qt_regioes_coligados,qt_ramos_coligados,qt_coligados_industria,qt_coligados_agropecuaria,qt_coligados_comercio,qt_coligados_serviço,qt_coligados_ccivil,qt_funcionarios_coligados,qt_funcionarios_coligados_gp,media_funcionarios_coligados_gp,max_funcionarios_coligados_gp,min_funcionarios_coligados_gp,vl_folha_coligados,media_vl_folha_coligados,max_vl_folha_coligados,min_vl_folha_coligados,vl_folha_coligados_gp,media_vl_folha_coligados_gp,max_vl_folha_coligados_gp,min_vl_folha_coligados_gp,faturamento_est_coligados,media_faturamento_est_coligados,max_faturamento_est_coligados,min_faturamento_est_coligados,faturamento_est_coligados_gp,media_faturamento_est_coligados_gp,max_faturamento_est_coligados_gp,min_faturamento_est_coligados_gp,total_filiais_coligados,media_filiais_coligados,max_filiais_coligados,min_filiais_coligados,qt_coligados_atividade_alto,qt_coligados_atividade_medio,qt_coligados_atividade_baixo,qt_coligados_atividade_mt_baixo,qt_coligados_atividade_inativo,qt_coligadas,sum_faturamento_estimado_coligadas,de_faixa_faturamento_estimado,de_faixa_faturamento_estimado_grupo,vl_faturamento_estimado_aux,vl_faturamento_estimado_grupo_aux,qt_ex_funcionarios,qt_funcionarios_grupo,percent_func_genero_masc,percent_func_genero_fem,idade_ate_18,idade_de_19_a_23,idade_de_24_a_28,idade_de_29_a_33,idade_de_34_a_38,idade_de_39_a_43,idade_de_44_a_48,idade_de_49_a_53,idade_de_54_a_58,idade_acima_de_58,grau_instrucao_macro_analfabeto,grau_instrucao_macro_escolaridade_fundamental,grau_instrucao_macro_escolaridade_media,grau_instrucao_macro_escolaridade_superior,grau_instrucao_macro_desconhecido,total,meses_ultima_contratacaco,qt_admitidos_12meses,qt_desligados_12meses,qt_desligados,qt_admitidos,media_meses_servicos_all,max_meses_servicos_all,min_meses_servicos_all,media_meses_servicos,max_meses_servicos,min_meses_servicos,qt_funcionarios,qt_funcionarios_12meses,qt_funcionarios_24meses,tx_crescimento_12meses,tx_crescimento_24meses,tx_rotatividade,qt_filiais,id_num,cliente,pred_1,pred_2,pred_3,predict_sum,dist_centroid,dist_centroid_norm
492778b4fd0d772d5bc37756850bc4bf8c50774c40f1619ce920cc223756375e,True,MUNICIPIO,AM,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,39.654794520547945,> 20,False,False,False,False,False,2005-11-03,False,True,True,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,False,,,,,False,3.0,0.0,0.0,,,,False,AM,AZUL,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,,708.5,SUDOESTE AMAZONENSE,ALTO SOLIMOES,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",19112436.0,19112436.0,1759.0,163.0,53.99,46.01,,1.0,6.0,9.0,31.0,32.0,24.0,16.0,24.0,20.0,1.0,48.0,48.0,66.0,,163.0,23.2,0.0,0.0,1768.0,1932.0,43.49083376488867,507.7,-0.03333333333333333,189.06646341463426,507.7,23.2,164.0,164.0,1289.0,0.0,-87.27695888285494,0.0,0,289019,0,1,1,1,3,1.4995655703581914,0.33514350776021534
18fc1eff274e3eb4334ac570e5b6d1fa09ebecba24c155408150b099f0c6379f,True,AUTARQUIA FEDERAL,RN,ADMINISTRACAO PUBLICA,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,47.26301369863014,> 20,False,False,False,False,False,2003-11-15,False,True,True,SIM,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,14.0,0.0,False,4.0,0.0,14.0,,,,False,RN,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,111345.0,2820.23,LESTE POTIGUAR,NATAL,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",23594328.0,28787140.0,37.0,88.0,67.19,32.81,,,,9.0,5.0,9.0,5.0,13.0,9.0,14.0,,4.0,11.0,49.0,,64.0,36.333333333333336,0.0,1.0,37.0,101.0,172.79603960396037,612.7,0.6666666666666666,222.26822916666669,612.7,36.333333333333336,64.0,65.0,68.0,-1.5384615384615332,-5.882352941176473,1.5503875968992251,2,240282,0,1,1,1,3,1.499790817816295,0.33519384915556016
0dca7ba8bfa6d090a8913d108f50ec9a2a1a70bbb2cabc326e469237ae014c26,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,SERVICOS ADMINISTRATIVOS,SERVIÇO,18.676712328767124,15 a 20,False,False,False,False,False,2005-08-27,False,False,False,SIM,ATIVIDADES DE VIGILANCIA SEGURANCA E INVESTIGACAO,ATIVIDADES ADMINISTRATIVAS E SERVICOS COMPLEMENTARES,False,False,True,,,18.0,0.0,False,2.0,0.0,18.0,,,,False,AM,VERDE,ACIMA DE 1 ANO,48.0,ALTA,BOA,False,354455.0,703.37,CENTRO AMAZONENSE,MANAUS,True,2.0,2.0,0.0,60.5,64.0,57.0,2.0,,1.0,1.0,,,,,,,,,,,,,,4.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,166.70833333333331,243.13333333333333,107.76666666666668,107.76666666666668,243.13333333333333,166.70833333333331,,,,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,1.0,3.0,0.0,468.0,468.0,156.0,443.0,2.0,28890173.6484375,9630057.8828125,27365300.0,123638.4,28890173.6484375,9630057.8828125,27365300.0,123638.4,73074230.296875,18268557.57421875,68413250.0,210000.0,73074230.296875,18268557.57421875,68413250.0,210000.0,,,,,0.0,0.0,0.0,0.0,0.0,4.0,73074230.296875,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",89071170.0,89071170.0,1668.0,596.0,88.42,11.58,14.0,9.0,24.0,101.0,160.0,124.0,74.0,45.0,33.0,12.0,,48.0,517.0,31.0,,596.0,2.1333333333333333,128.0,72.0,1668.0,2266.0,36.241589403973535,183.53333333333333,-0.7666666666666667,57.14977703455959,183.53333333333333,2.1333333333333333,598.0,546.0,655.0,9.523809523809533,-8.702290076335872,12.63157894736842,0,313560,0,1,1,1,3,1.5004501426174812,0.3353412041168841
95b4abb14a60ef804c09a91ad61b0fda07723bcb5cdbffdfdd7c651d8eeeff5d,True,SOCIEDADE EMPRESARIA LIMITADA,RO,ENTIDADES EMPRESARIAIS,TELECOM,SERVIÇO,28.13972602739726,> 20,False,False,False,False,False,2004-12-24,False,False,True,NAO,ATIVIDADES DE RADIO E DE TELEVISAO,INFORMACAO E COMUNICACAO,False,False,True,,,6.0,0.0,False,1.0,0.0,8.0,,,,False,RO,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,67389.0,2420.93,,,True,2.0,2.0,0.0,27.0,30.0,24.0,2.0,,1.0,1.0,,,,,,,,,,,,,,3.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,243.9,376.66666666666674,103.8,103.8,376.66666666666674,243.9,,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,1.5,2.0,1.0,185457.59765625,92728.798828125,123638.4,61819.2,185457.59765625,92728.798828125,123638.4,61819.2,1300915.1953125,433638.3984375,930000.0,123638.4,1300915.1953125,433638.3984375,930000.0,123638.4,,,,,0.0,0.0,0.0,0.0,0.0,3.0,1300915.1953125,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",17876052.0,32756052.0,64.0,98.0,57.14,42.86,3.0,9.0,14.0,21.0,16.0,10.0,11.0,6.0,3.0,5.0,,,63.0,35.0,,98.0,2.466666666666667,7.0,26.0,64.0,162.0,28.18168724279835,192.76666666666668,0.9,27.268027210884362,167.73333333333332,2.466666666666667,98.0,119.0,48.0,-17.647058823529417,104.16666666666666,24.18604651162791,16,167599,0,1,1,1,3,1.500889442986071,0.33543938499633336
d234e35ba995232b467131b1de43201bc4518cc60a7cd266e3301f443b9926cc,True,SOCIEDADE EMPRESARIA LIMITADA,RN,ENTIDADES EMPRESARIAIS,SERVICOS DE ALOJAMENTO/ALIMENTACAO,SERVIÇO,12.175342465753426,10 a 15,False,False,False,False,False,2006-08-28,False,True,True,SIM,ALOJAMENTO,ALOJAMENTO E ALIMENTACAO,False,False,True,,,3.0,0.0,False,,0.0,3.0,,,,False,RN,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,107561.0,3391.12,LESTE POTIGUAR,NATAL,True,2.0,1.0,1.0,61.0,61.0,61.0,1.0,,1.0,,,,,,,1.0,0.0,0.0,0.0,0.0,20.438056125941134,20.438056125941134,20.438056125941134,2.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,195.51666666666665,248.83333333333331,142.2,142.2,248.83333333333331,195.51666666666665,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,268.0,268.0,134.0,227.0,41.0,14919033.25,7459516.625,11766254.0,3152779.2,14919033.25,7459516.625,11766254.0,3152779.2,35721194.5,17860597.25,29415636.0,6305558.5,35721194.5,17860597.25,29415636.0,6305558.5,,,,,0.0,0.0,0.0,0.0,0.0,2.0,35721194.5,"DE R$ 4.800.000,01 A R$ 10.000.000,00","DE R$ 4.800.000,01 A R$ 10.000.000,00",9942588.0,9942588.0,305.0,76.0,56.58,43.42,1.0,9.0,12.0,13.0,15.0,11.0,6.0,5.0,2.0,2.0,,19.0,50.0,7.0,,76.0,2.9,31.0,23.0,305.0,382.0,23.53158813263525,140.83333333333334,-0.5,39.980519480519476,140.83333333333334,2.9,77.0,72.0,106.0,6.944444444444442,-27.358490566037737,31.50684931506849,0,440701,0,0,1,1,2,1.5017515527050962,0.3356320611160173
c4bf22d70facbcf48ceeb0e677f48ab62c04715e9dc3c768b9d1cc4055793a0e,True,MUNICIPIO,RO,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,21.66575342465753,> 20,False,False,False,False,False,2005-04-30,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,25.0,27.0,False,3.0,27.0,25.0,,,,False,RO,VERDE,ACIMA DE 1 ANO,48.0,ALTA,,False,1816628.0,935.74,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",40130964.0,40130964.0,238.0,274.0,47.81,52.19,,3.0,15.0,32.0,49.0,46.0,51.0,42.0,24.0,12.0,,82.0,126.0,66.0,,274.0,24.2,0.0,0.0,238.0,512.0,87.1990885416667,253.5,-8.2,134.81532846715322,253.5,26.33333333333333,274.0,274.0,349.0,0.0,-21.489971346704873,0.0,0,180441,0,1,1,1,3,1.50187463559394,0.3356595693703596
4a09328eeb51eeb8f5a637eb37853ef1059ae4f341fc84b8af0ba3b6054ff350,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,PAPEL E CELULOSE,INDUSTRIA,22.45205479452055,> 20,False,False,False,False,False,2005-11-03,False,True,True,SIM,FABRICACAO DE CELULOSE PAPEL E PRODUTOS DE PAPEL,INDUSTRIAS DE TRANSFORMACAO,False,False,True,,,7.0,5.0,False,,5.0,8.0,,,,False,AM,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,518057.0,700.38,CENTRO AMAZONENSE,MANAUS,False,3.0,3.0,0.0,46.0,70.0,22.0,2.0,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,273.4,273.4,273.4,273.4,273.4,273.4,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,210000.0,210000.0,210000.0,210000.0,210000.0,210000.0,210000.0,210000.0,,,,,0.0,0.0,0.0,0.0,0.0,1.0,210000.0,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",38106384.0,38106384.0,463.0,170.0,50.59,49.41,3.0,6.0,20.0,26.0,33.0,38.0,19.0,12.0,8.0,5.0,,22.0,131.0,17.0,,170.0,2.7666666666666666,18.0,7.0,463.0,633.0,44.80200739566828,249.16666666666663,-0.5,83.31490196078433,249.16666666666663,2.7666666666666666,170.0,160.0,174.0,6.25,-2.2988505747126413,4.25531914893617,3,297590,0,1,1,1,3,1.5022000271426725,0.33573229234239454
ba28e0980de85591e9d4a9cdcfd7649cebe378399497544e6500f2f3899451e0,True,SOCIEDADE EMPRESARIA LIMITADA,MA,ENTIDADES EMPRESARIAIS,SERVICOS DE EDUCACAO,SERVIÇO,14.454794520547946,10 a 15,False,False,False,False,False,2004-05-18,False,False,False,NAO,EDUCACAO,EDUCACAO,False,False,False,,,,,True,,0.0,0.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,,947.15,LESTE MARANHENSE,CODO,True,2.0,2.0,0.0,44.0,48.0,40.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",10663812.0,10873812.0,89.0,81.0,30.86,69.14,,1.0,6.0,16.0,21.0,19.0,7.0,6.0,3.0,2.0,,2.0,28.0,51.0,,81.0,10.0,1.0,10.0,89.0,170.0,55.367652859960536,166.3,-0.4666666666666667,82.06419753086419,166.3,10.0,81.0,90.0,99.0,-9.999999999999998,-18.181818181818176,11.695906432748536,1,211108,0,0,1,1,2,1.5024786295807286,0.33579455824140314
70f5bd78df544a353145a1bf8445abe15e9844e4ac0846c8ccc8ed40fd428963,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,ELETROELETRONICOS,INDUSTRIA,23.778082191780825,> 20,False,False,False,False,False,2005-11-03,False,True,True,SIM,FABRICACAO DE MAQUINAS APARELHOS E MATERIAIS ELETRICOS,INDUSTRIAS DE TRANSFORMACAO,False,False,True,,,4.0,0.0,False,1.0,0.0,4.0,,,,False,AM,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,159531.0,1156.95,CENTRO AMAZONENSE,MANAUS,False,4.0,2.0,2.0,51.5,52.0,51.0,2.0,,2.0,,,,,,,2.0,0.0,0.0,0.0,0.0,9.7056810403833,9.7056810403833,9.7056810403833,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,104.87777777777778,118.16666666666669,78.3,78.3,118.16666666666669,104.87777777777778,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,,,,,,,,,,,,,,210000.0,210000.0,210000.0,210000.0,210000.0,210000.0,210000.0,210000.0,,,,,0.0,0.0,0.0,0.0,0.0,3.0,210000.0,"DE R$ 100.000.000,01 A R$ 300.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",208346160.0,208346160.0,2315.0,689.0,45.72,54.28,1.0,39.0,109.0,149.0,143.0,117.0,70.0,36.0,16.0,9.0,,6.0,573.0,110.0,,689.0,6.2666666666666675,5.0,89.0,2315.0,3004.0,32.856706640017805,264.06666666666666,-0.7,65.01286889211417,264.06666666666666,6.2666666666666675,689.0,777.0,766.0,-11.325611325611328,-10.052219321148826,12.175102599179207,1,325674,0,1,1,1,3,1.5029104865803282,0.33589107557452785
ae9e06e8e92c23a907da8e18d43d506a5cb7379a7ee796fe90cf9ae508b4b370,True,SOCIEDADE EMPRESARIA LIMITADA,RO,ENTIDADES EMPRESARIAIS,"SERVICOS PROFISSIONAIS, TECNICOS E CIENTIFICOS",SERVIÇO,30.295890410958904,> 20,False,False,False,False,False,2005-11-03,False,True,True,NAO,ATIVIDADES JURIDICAS DE CONTABILIDADE E DE AUDITORIA,ATIVIDADES PROFISSIONAIS CIENTIFICAS E TECNICAS,False,False,True,,,3.0,0.0,True,,0.0,3.0,,,,False,RO,VERDE,ACIMA DE 1 ANO,24.0,ALTA,BOA,False,12243.0,2001.64,,,True,4.0,4.0,0.0,50.0,57.0,43.0,2.0,,2.0,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,124.65,209.26666666666668,40.03333333333333,40.03333333333333,209.26666666666668,124.65,,,,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,10.0,10.0,10.0,10.0,10.0,494553.59375,494553.59375,494553.6,494553.6,494553.59375,494553.59375,494553.6,494553.6,1199107.1875,599553.59375,989107.2,210000.0,1199107.1875,599553.59375,989107.2,210000.0,,,,,0.0,0.0,0.0,0.0,0.0,2.0,1199107.1875,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",14475996.0,14475996.0,136.0,73.0,26.03,73.97,,10.0,17.0,24.0,14.0,5.0,2.0,,,1.0,,1.0,15.0,57.0,,73.0,13.5,0.0,8.0,136.0,209.0,35.05055821371612,308.3333333333333,0.4666666666666667,63.14885844748858,308.3333333333333,13.5,73.0,81.0,88.0,-9.876543209876543,-17.04545454545454,10.389610389610391,0,161881,0,0,1,1,2,1.5038401746911667,0.33609885504129366
aabe22b674d2261d135beac86b7138c5406b9e6d92c374e2f4e1065dac42cec5,True,SOCIEDADE EMPRESARIA LIMITADA,RN,ENTIDADES EMPRESARIAIS,INDUSTRIA DA CONSTRUCAO,CONSTRUÇÃO CIVIL,29.75342465753425,> 20,False,False,False,False,False,2005-11-03,False,False,True,NAO,CONSTRUCAO DE EDIFICIOS,CONSTRUCAO,False,False,True,,,11.0,2.0,False,14.0,2.0,11.0,,,,False,RN,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,634469.0,809.77,OESTE POTIGUAR,MOSSORO,True,2.0,2.0,0.0,58.5,59.0,58.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",25448904.0,26708904.0,1558.0,170.0,91.76,8.24,6.0,3.0,14.0,33.0,19.0,27.0,18.0,21.0,12.0,17.0,9.0,122.0,32.0,7.0,,170.0,2.933333333333333,2.0,3.0,1558.0,1728.0,11.399150743099778,169.93333333333334,-8.133333333333333,41.6327450980392,169.93333333333334,2.933333333333333,170.0,171.0,258.0,-0.5847953216374324,-34.10852713178295,1.7595307917888563,6,105528,0,1,0,1,2,1.5045953208518894,0.3362676254759975
6ffd74458f80b3e425113f4f126ae9a35f4a60f5ff02e9f5302e9f750e8be2f3,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,SERVICOS ADMINISTRATIVOS,SERVIÇO,19.252054794520546,15 a 20,False,False,False,False,False,2003-10-04,False,False,True,SIM,SERVICOS PARA EDIFICIOS E ATIVIDADES PAISAGISTICAS,ATIVIDADES ADMINISTRATIVAS E SERVICOS COMPLEMENTARES,False,False,True,,,6.0,0.0,False,,0.0,6.0,,,,False,AM,LARANJA,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,222024.0,795.55,CENTRO AMAZONENSE,MANAUS,True,2.0,2.0,0.0,43.0,47.0,39.0,2.0,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,24.23333333333333,24.23333333333333,24.23333333333333,24.23333333333333,24.23333333333333,24.23333333333333,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,930000.0,930000.0,930000.0,930000.0,930000.0,930000.0,930000.0,930000.0,,,,,0.0,0.0,0.0,0.0,0.0,1.0,930000.0,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",19112436.0,19112436.0,1923.0,146.0,47.26,52.74,,9.0,14.0,16.0,27.0,23.0,22.0,21.0,11.0,3.0,,53.0,87.0,6.0,,146.0,3.633333333333333,9.0,25.0,1924.0,2070.0,17.96200387221683,232.2333333333333,-0.8666666666666667,62.32397260273975,232.2333333333333,3.633333333333333,146.0,165.0,418.0,-11.515151515151512,-65.07177033492823,16.233766233766232,0,376054,0,1,1,1,3,1.505326843141731,0.3364311161236013
bf7cb09c6f9fb560d31d407d6ab2503a73a4f01f9e88d45cd36fdf71096479ac,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,SERVICOS DE SAUDE,SERVIÇO,22.17808219178082,> 20,False,False,False,False,False,2005-08-27,False,False,True,SIM,ATIVIDADES DE ATENCAO A SAUDE HUMANA,SAUDE HUMANA E SERVICOS SOCIAIS,False,False,True,,,10.0,0.0,False,8.0,0.0,10.0,,,,False,AM,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,579591.0,,CENTRO AMAZONENSE,MANAUS,True,8.0,8.0,0.0,50.714285714285715,72.0,33.0,7.0,,6.0,1.0,6.0,,,,,,,,,,,,,36.0,133.0,36.0,36.0,0.0,0.0,0.0,0.0,246.95740740740737,635.4666666666667,19.466666666666665,19.466666666666665,635.4666666666667,246.95740740740737,,,,7.0,0.0,0.0,0.0,0.0,2.0,0.0,32.0,0.0,2.0,0.0,8.0,3.0,18.0,1.0,1.0,2.0,32.0,0.0,4393.0,20019.0,834.125,12118.0,0.0,381465672.1640625,17339348.734730113,164995440.0,0.0,1269993019.8515625,57726955.44779829,678300860.0,0.0,935331680.78125,25981435.577256944,412488600.0,210000.0,3140897237.15625,87247145.4765625,1678809300.0,210000.0,184.0,15.333333333333336,146.0,1.0,0.0,0.0,0.0,0.0,0.0,36.0,935331680.78125,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",15145704.0,15145704.0,226.0,155.0,39.35,60.65,1.0,15.0,33.0,28.0,32.0,16.0,16.0,5.0,7.0,2.0,,8.0,134.0,13.0,,155.0,2.1666666666666665,128.0,77.0,227.0,383.0,24.59738903394255,255.46666666666667,0.0,24.649358974358996,255.46666666666667,2.1666666666666665,156.0,101.0,137.0,54.455445544554465,13.868613138686126,59.00383141762452,0,343690,0,0,1,1,2,1.5053859977836916,0.3364443368153796
6facb337f0cc69fd35e01fe15f5d01387e119ca78443738aa00f6cb4600c6d5a,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,INDUSTRIA AUTOMOTIVA,INDUSTRIA,26.093150684931512,> 20,False,False,False,False,False,2005-11-03,False,True,True,SIM,FABRICACAO DE OUTROS EQUIPAMENTOS DE TRANSPORTE EXCETO VEICULOS AUTOMOTORES,INDUSTRIAS DE TRANSFORMACAO,False,False,True,,,12.0,2.0,False,6.0,8.0,67.0,,,,False,AM,AZUL,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,213415.0,690.18,CENTRO AMAZONENSE,MANAUS,True,2.0,2.0,0.0,51.0,68.0,34.0,2.0,,2.0,,,,,,,,,,,,,,,6.0,9.0,6.0,6.0,0.0,0.0,0.0,0.0,197.16666666666663,361.56666666666666,29.53333333333333,29.53333333333333,361.56666666666666,197.16666666666663,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,2.0,2.0,6.0,1.0,1.0,0.0,4.0,0.0,36.0,36.0,12.0,18.0,0.0,2534587.25,1267293.625,1298203.2,1236384.0,2534587.25,1267293.625,1298203.2,1236384.0,7998276.0,1333046.0,3245508.0,210000.0,8208276.0,1368046.0,3245508.0,210000.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,7998276.0,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",36499090.0,81321944.0,905.0,259.0,71.88,28.13,,16.0,22.0,35.0,34.0,20.0,12.0,14.0,6.0,1.0,,7.0,136.0,17.0,,160.0,2.066666666666667,12.0,12.0,905.0,1066.0,37.222963659147894,302.73333333333335,-0.5,81.69151138716353,302.73333333333335,2.066666666666667,161.0,162.0,372.0,-0.6172839506172867,-56.720430107526866,7.453416149068322,5,292653,0,1,1,1,3,1.5063742155750475,0.33666519729895744
