id,fl_matriz,de_natureza_juridica,sg_uf,natureza_juridica_macro,de_ramo,setor,idade_empresa_anos,idade_emp_cat,fl_me,fl_sa,fl_epp,fl_mei,fl_ltda,dt_situacao,fl_st_especial,fl_email,fl_telefone,fl_rm,nm_divisao,nm_segmento,fl_spa,fl_antt,fl_veiculo,vl_total_tancagem,vl_total_veiculos_antt,vl_total_veiculos_leves,vl_total_veiculos_pesados,fl_optante_simples,qt_art,vl_total_veiculos_pesados_grupo,vl_total_veiculos_leves_grupo,vl_total_tancagem_grupo,vl_total_veiculos_antt_grupo,vl_potenc_cons_oleo_gas,fl_optante_simei,sg_uf_matriz,de_saude_tributaria,de_saude_rescencia,nu_meses_rescencia,de_nivel_atividade,de_indicador_telefone,fl_simples_irregular,vl_frota,empsetorcensitariofaixarendapopulacao,nm_meso_regiao,nm_micro_regiao,fl_passivel_iss,qt_socios,qt_socios_pf,qt_socios_pj,idade_media_socios,idade_maxima_socios,idade_minima_socios,qt_socios_st_regular,qt_socios_st_suspensa,qt_socios_masculino,qt_socios_feminino,qt_socios_pep,qt_alteracao_socio_total,qt_alteracao_socio_90d,qt_alteracao_socio_180d,qt_alteracao_socio_365d,qt_socios_pj_ativos,qt_socios_pj_nulos,qt_socios_pj_baixados,qt_socios_pj_suspensos,qt_socios_pj_inaptos,vl_idade_media_socios_pj,vl_idade_maxima_socios_pj,vl_idade_minima_socios_pj,qt_coligados,qt_socios_coligados,qt_coligados_matriz,qt_coligados_ativo,qt_coligados_baixada,qt_coligados_inapta,qt_coligados_suspensa,qt_coligados_nula,idade_media_coligadas,idade_maxima_coligadas,idade_minima_coligadas,coligada_mais_nova_ativa,coligada_mais_antiga_ativa,idade_media_coligadas_ativas,coligada_mais_nova_baixada,coligada_mais_antiga_baixada,idade_media_coligadas_baixadas,qt_coligados_sa,qt_coligados_me,qt_coligados_mei,qt_coligados_ltda,qt_coligados_epp,qt_coligados_norte,qt_coligados_sul,qt_coligados_nordeste,qt_coligados_centro,qt_coligados_sudeste,qt_coligados_exterior,qt_ufs_coligados,qt_regioes_coligados,qt_ramos_coligados,qt_coligados_industria,qt_coligados_agropecuaria,qt_coligados_comercio,qt_coligados_serviço,qt_coligados_ccivil,qt_funcionarios_coligados,qt_funcionarios_coligados_gp,media_funcionarios_coligados_gp,max_funcionarios_coligados_gp,min_funcionarios_coligados_gp,vl_folha_coligados,media_vl_folha_coligados,max_vl_folha_coligados,min_vl_folha_coligados,vl_folha_coligados_gp,media_vl_folha_coligados_gp,max_vl_folha_coligados_gp,min_vl_folha_coligados_gp,faturamento_est_coligados,media_faturamento_est_coligados,max_faturamento_est_coligados,min_faturamento_est_coligados,faturamento_est_coligados_gp,media_faturamento_est_coligados_gp,max_faturamento_est_coligados_gp,min_faturamento_est_coligados_gp,total_filiais_coligados,media_filiais_coligados,max_filiais_coligados,min_filiais_coligados,qt_coligados_atividade_alto,qt_coligados_atividade_medio,qt_coligados_atividade_baixo,qt_coligados_atividade_mt_baixo,qt_coligados_atividade_inativo,qt_coligadas,sum_faturamento_estimado_coligadas,de_faixa_faturamento_estimado,de_faixa_faturamento_estimado_grupo,vl_faturamento_estimado_aux,vl_faturamento_estimado_grupo_aux,qt_ex_funcionarios,qt_funcionarios_grupo,percent_func_genero_masc,percent_func_genero_fem,idade_ate_18,idade_de_19_a_23,idade_de_24_a_28,idade_de_29_a_33,idade_de_34_a_38,idade_de_39_a_43,idade_de_44_a_48,idade_de_49_a_53,idade_de_54_a_58,idade_acima_de_58,grau_instrucao_macro_analfabeto,grau_instrucao_macro_escolaridade_fundamental,grau_instrucao_macro_escolaridade_media,grau_instrucao_macro_escolaridade_superior,grau_instrucao_macro_desconhecido,total,meses_ultima_contratacaco,qt_admitidos_12meses,qt_desligados_12meses,qt_desligados,qt_admitidos,media_meses_servicos_all,max_meses_servicos_all,min_meses_servicos_all,media_meses_servicos,max_meses_servicos,min_meses_servicos,qt_funcionarios,qt_funcionarios_12meses,qt_funcionarios_24meses,tx_crescimento_12meses,tx_crescimento_24meses,tx_rotatividade,qt_filiais,id_num,cliente,pred_1,pred_2,pred_3,predict_sum,dist_centroid,dist_centroid_norm
82a75de53d7d992bf34b59c76d6ff77520bf76aa1f88fba4f91f4c7b3e2578df,True,SOCIEDADE EMPRESARIA LIMITADA,RN,ENTIDADES EMPRESARIAIS,SERVICOS ADMINISTRATIVOS,SERVIÇO,10.076712328767123,10 a 15,False,False,False,False,False,2008-10-02,False,True,True,SIM,SERVICOS PARA EDIFICIOS E ATIVIDADES PAISAGISTICAS,ATIVIDADES ADMINISTRATIVAS E SERVICOS COMPLEMENTARES,False,False,True,,,1.0,0.0,False,,0.0,1.0,,,,False,RN,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,,4428.46,LESTE POTIGUAR,NATAL,True,2.0,2.0,0.0,37.5,47.0,28.0,2.0,,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,135.16666666666666,135.16666666666666,135.16666666666666,135.16666666666666,135.16666666666666,135.16666666666666,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,68.0,68.0,68.0,68.0,68.0,4080067.25,4080067.25,4080067.2,4080067.2,4080067.25,4080067.25,4080067.2,4080067.2,10200168.0,10200168.0,10200168.0,10200168.0,10200168.0,10200168.0,10200168.0,10200168.0,,,,,0.0,0.0,0.0,0.0,0.0,1.0,10200168.0,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",15763896.0,15763896.0,230.0,104.0,93.27,6.73,,,10.0,13.0,27.0,17.0,16.0,15.0,5.0,1.0,1.0,4.0,99.0,,,104.0,5.966666666666668,8.0,24.0,230.0,334.0,34.63602794411179,122.6,0.0,58.39807692307693,122.6,5.966666666666668,104.0,122.0,157.0,-14.754098360655744,-33.75796178343949,21.428571428571427,0,109089,0,1,1,1,3,1.5237548690274865,0.3353918364181769
2f725a5e6799bb325b54662dfa02b156b7b7a0ecd67841820c5d98340f03506e,True,SOCIEDADE EMPRESARIA LIMITADA,PI,ENTIDADES EMPRESARIAIS,COMERCIO VAREJISTA,COMERCIO,30.16164383561644,> 20,False,False,False,False,False,2005-11-03,False,False,False,SIM,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,True,True,,,5.0,2.0,False,,2.0,6.0,,,,False,PI,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,69775.0,3104.95,CENTRO NORTE PIAUIENSE,TERESINA,True,2.0,2.0,0.0,50.0,54.0,46.0,2.0,,1.0,1.0,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,159.03333333333333,287.53333333333336,85.36666666666666,85.36666666666666,287.53333333333336,159.03333333333333,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,24.0,24.0,12.0,18.0,6.0,1442447.9375,721223.96875,1071532.8,370915.2,1442447.9375,721223.96875,1071532.8,370915.2,4537344.125,1512448.041666667,3214598.5,210000.0,4537344.125,1512448.041666667,3214598.5,210000.0,,,,,0.0,0.0,0.0,0.0,0.0,3.0,4537344.125,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",15969960.0,16179960.0,116.0,56.0,67.86,32.14,,1.0,9.0,11.0,13.0,9.0,7.0,4.0,1.0,1.0,1.0,11.0,27.0,17.0,,56.0,7.433333333333334,3.0,8.0,116.0,172.0,83.07309941520471,5064.7,-0.03333333333333333,87.14761904761906,318.6,7.433333333333334,56.0,61.0,84.0,-8.196721311475407,-33.333333333333336,13.675213675213676,2,279632,0,1,1,1,3,1.524594503308547,0.33557664730158643
1854647d91fcfe5b36034119e27837908c6ca2c5ea491899b32c01781f25182e,True,SOCIEDADE EMPRESARIA LIMITADA,RN,ENTIDADES EMPRESARIAIS,COMERCIO VAREJISTA,COMERCIO,12.013698630136984,10 a 15,False,False,False,False,False,2006-10-26,False,True,True,SIM,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,True,,,7.0,2.0,False,,2.0,7.0,,,,False,RN,AZUL,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,349804.0,886.21,LESTE POTIGUAR,NATAL,False,2.0,2.0,0.0,46.0,62.0,30.0,2.0,,2.0,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,123.18333333333334,172.56666666666663,73.8,73.8,172.56666666666663,123.18333333333334,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,13.0,13.0,13.0,13.0,13.0,989107.1875,989107.1875,989107.2,989107.2,989107.1875,989107.1875,989107.2,989107.2,2188214.375,1094107.1875,1978214.4,210000.0,2188214.375,1094107.1875,1978214.4,210000.0,,,,,0.0,0.0,0.0,0.0,0.0,2.0,2188214.375,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",20503368.0,20503368.0,178.0,86.0,48.84,51.16,7.0,15.0,21.0,19.0,4.0,8.0,3.0,4.0,4.0,1.0,,,85.0,1.0,,86.0,2.1333333333333333,45.0,23.0,179.0,267.0,19.611735330836467,137.86666666666667,-0.03333333333333333,28.331818181818164,137.86666666666667,2.1333333333333333,88.0,67.0,75.0,31.34328358208955,17.333333333333336,29.870129870129873,0,144438,0,1,1,1,3,1.5248081828010283,0.3356236800355549
c18382bf7178d8d4449972c667d648c108182c5d22df8b355be18ee5065aa20b,True,SOCIEDADE EMPRESARIA LIMITADA,MA,ENTIDADES EMPRESARIAIS,SERVICOS DE EDUCACAO,SERVIÇO,14.871232876712327,10 a 15,False,False,False,False,False,2003-12-18,False,False,False,SIM,EDUCACAO,EDUCACAO,False,False,False,,,,,False,3.0,0.0,0.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,24.0,ALTA,BOA,False,,733.8,NORTE MARANHENSE,AGLOMERACAO URBANA DE SAO LUIS,True,2.0,2.0,0.0,68.0,86.0,50.0,2.0,,,2.0,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,82.98333333333333,92.53333333333332,73.43333333333334,73.43333333333334,92.53333333333332,82.98333333333333,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,70.0,70.0,70.0,70.0,70.0,4327344.0,4327344.0,4327344.0,4327344.0,4327344.0,4327344.0,4327344.0,4327344.0,11028360.0,5514180.0,10818360.0,210000.0,11028360.0,5514180.0,10818360.0,210000.0,,,,,0.0,0.0,0.0,0.0,0.0,2.0,11028360.0,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",34979364.0,34979364.0,146.0,110.0,40.91,59.09,,,2.0,28.0,25.0,25.0,18.0,9.0,2.0,1.0,,1.0,7.0,102.0,,110.0,2.466666666666667,15.0,16.0,146.0,256.0,38.705859374999974,135.83333333333334,1.9666666666666663,55.231212121212145,135.83333333333334,2.466666666666667,110.0,111.0,130.0,-0.9009009009009028,-15.384615384615385,14.479638009049776,0,400016,0,1,1,1,3,1.5269762674593754,0.3361008945205444
5de08033561948a226f8ba8f8668a4ff4123be8ea7114dce5d7c0d74f61837bf,True,ASSOCIACAO PRIVADA,RN,ENTIDADES SEM FINS LUCRATIVOS,SERVICOS DE EDUCACAO,SERVIÇO,47.08767123287672,> 20,False,False,False,False,False,2005-09-24,False,True,True,SIM,EDUCACAO,EDUCACAO,False,False,True,,,2.0,1.0,False,1.0,1.0,4.0,,,,False,RN,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,141655.0,1016.48,LESTE POTIGUAR,NATAL,True,3.0,3.0,0.0,38.0,40.0,36.0,2.0,,2.0,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,389.98333333333335,634.2666666666668,145.7,145.7,634.2666666666668,389.98333333333335,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,112.0,318.0,159.0,309.0,9.0,4224312.0,4224312.0,4224312.0,4224312.0,10983211.0,5491605.5,10468051.0,515160.0,10770780.0,5385390.0,10560780.0,210000.0,30684070.0,15342035.0,25483750.0,5200320.0,20.0,10.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,10770780.0,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",42500700.0,93862150.0,254.0,393.0,54.71,45.29,,2.0,9.0,29.0,28.0,26.0,35.0,18.0,10.0,13.0,,11.0,15.0,144.0,,170.0,20.433333333333334,0.0,0.0,254.0,424.0,78.15423594615996,481.3,0.2,99.53019607843136,397.63333333333327,20.433333333333334,170.0,170.0,206.0,0.0,-17.475728155339812,0.0,1,8272,0,1,1,1,3,1.5282433614638447,0.3363797930453082
6d326dea31b028c4b04bfdabfdb72cd72bd1277a92be5a15b0a7453e761d6912,True,SOCIEDADE EMPRESARIA LIMITADA,PI,ENTIDADES EMPRESARIAIS,COMERCIO VAREJISTA,COMERCIO,16.26027397260274,15 a 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,True,,,0.0,2.0,False,3.0,2.0,0.0,,,3.0,False,PI,VERDE,ACIMA DE 1 ANO,23.0,ALTA,,False,113788.0,1960.54,NORTE PIAUIENSE,LITORAL PIAUIENSE,True,2.0,2.0,0.0,46.0,48.0,44.0,2.0,,1.0,1.0,,,,,,,,,,,,,,31.0,39.0,13.0,31.0,0.0,0.0,0.0,0.0,243.9,353.33333333333326,107.46666666666668,107.46666666666668,353.33333333333326,243.9,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,26.0,5.0,0.0,728.0,8922.0,330.4444444444445,1843.0,1.0,38884277.14453125,1767467.1429332385,14053565.0,61819.2,473267181.2617188,17528414.1208044,111068500.0,61819.2,158039179.6171875,5098038.052167338,70267820.0,123638.4,1751825307.1484375,56510493.77898186,403353600.0,123638.4,100.0,20.0,79.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,158039179.6171875,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",30188376.0,57763676.0,167.0,201.0,61.54,38.46,,3.0,23.0,25.0,17.0,10.0,8.0,2.0,1.0,2.0,,7.0,77.0,7.0,,91.0,7.0,9.0,7.0,169.0,261.0,42.7420178799489,192.0,0.0,58.6771739130435,192.0,7.0,92.0,90.0,105.0,2.2222222222222143,-12.38095238095238,7.6923076923076925,7,134032,0,1,1,1,3,1.529022259552654,0.3365512353590939
41caa30c69f45b929af8333796bdf51bd09039c8ba7cb6f448f9aa28585409dc,True,SOCIEDADE EMPRESARIA LIMITADA,RN,ENTIDADES EMPRESARIAIS,COMERCIO E REPARACAO DE VEICULOS,COMERCIO,18.032876712328772,15 a 20,False,False,False,False,False,2005-08-27,False,True,True,SIM,COMERCIO E REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,True,,,25.0,0.0,False,3.0,0.0,25.0,,,,False,RN,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,1381433.0,4308.61,LESTE POTIGUAR,NATAL,False,3.0,3.0,0.0,59.33333333333334,74.0,51.0,3.0,,2.0,1.0,,,,,,,,,,,,,,15.0,32.0,15.0,15.0,0.0,0.0,0.0,0.0,155.94444444444446,608.6,30.9,30.9,608.6,155.94444444444446,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,2.0,2.0,11.0,4.0,0.0,3.0,6.0,2.0,179.0,188.0,18.8,98.0,0.0,12899606.41015625,1433289.6011284722,6181920.0,61819.2,13538404.91015625,1504267.212239583,6820718.5,61819.2,49927421.015625,3328494.734375,30909600.0,185457.6,52263817.015625,3484254.467708333,33245996.0,185457.6,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,15.0,49927421.015625,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",16897248.0,16897248.0,107.0,50.0,76.0,24.0,,3.0,11.0,10.0,10.0,4.0,9.0,,3.0,,,3.0,40.0,7.0,,50.0,2.6666666666666665,17.0,10.0,107.0,157.0,36.75138004246284,214.5,0.3333333333333333,45.92999999999999,214.5,2.6666666666666665,50.0,45.0,58.0,11.111111111111116,-13.793103448275867,21.505376344086017,1,328564,0,1,1,1,3,1.5296494309753947,0.3366892813004049
b8df29db519af50d51cf825bb0aba07ca4c9a407d0c211c49e8926362d087f58,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,SERVICOS ADMINISTRATIVOS,SERVIÇO,9.624657534246575,5 a 10,False,False,False,False,False,2009-03-16,False,False,False,SIM,SERVICOS DE ESCRITORIO DE APOIO ADMINISTRATIVO E OUTROS SERVICOS PRESTADOS PRINCIPALMENTE AS EMPRESAS,ATIVIDADES ADMINISTRATIVAS E SERVICOS COMPLEMENTARES,False,False,True,,,1.0,6.0,True,,6.0,1.0,,,6.0,False,AM,AZUL,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,723766.0,690.18,CENTRO AMAZONENSE,MANAUS,True,2.0,2.0,0.0,37.0,37.0,37.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",13651740.0,13651740.0,421.0,90.0,60.0,40.0,,14.0,14.0,20.0,13.0,13.0,6.0,4.0,2.0,4.0,,7.0,83.0,,,90.0,2.3,37.0,4.0,421.0,513.0,15.554385964912283,94.2,-0.6333333333333333,38.07282608695653,94.2,2.3,92.0,59.0,71.0,55.932203389830505,29.5774647887324,5.298013245033113,0,320745,0,1,1,0,2,1.5296765636804084,0.3366952534472026
31558dc18cad9b5873be7978bfc4b36e12134f4676f5d26902b189b12854a89d,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,INDUSTRIA DA CONSTRUCAO,CONSTRUÇÃO CIVIL,25.358904109589037,> 20,False,False,False,False,False,2005-11-03,False,True,True,SIM,SERVICOS ESPECIALIZADOS PARA CONSTRUCAO,CONSTRUCAO,False,True,True,,,2.0,10.0,False,,10.0,2.0,,,,False,AM,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,88505.0,2037.95,CENTRO AMAZONENSE,MANAUS,True,2.0,1.0,1.0,59.0,59.0,59.0,1.0,,,1.0,,,,,,1.0,0.0,0.0,0.0,0.0,4.1095140314852845,4.1095140314852845,4.1095140314852845,3.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,69.97777777777777,122.43333333333334,37.46666666666667,37.46666666666667,122.43333333333334,69.97777777777777,,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,56.0,56.0,56.0,56.0,56.0,3812184.0,3812184.0,3812184.0,3812184.0,3812184.0,3812184.0,3812184.0,3812184.0,9950460.0,3316820.0,9530460.0,210000.0,9950460.0,3316820.0,9530460.0,210000.0,,,,,0.0,0.0,0.0,0.0,0.0,3.0,9950460.0,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",10972908.0,12827484.0,285.0,77.0,92.31,7.69,,5.0,4.0,7.0,12.0,10.0,8.0,8.0,4.0,7.0,1.0,28.0,31.0,5.0,,65.0,2.5,40.0,22.0,285.0,351.0,16.184615384615373,181.5,-0.2333333333333333,38.74242424242425,181.5,2.5,66.0,50.0,61.0,32.00000000000001,8.196721311475418,38.59649122807018,1,127713,0,1,1,1,3,1.530158050556894,0.3368012329397037
2bec9fab69464a853a8587b8d914edd857184db40319eff2660cb50fb38f63b8,True,SOCIEDADE EMPRESARIA LIMITADA,RN,ENTIDADES EMPRESARIAIS,QUIMICA-PETROQUIMICA,INDUSTRIA,42.88767123287671,> 20,False,False,False,False,False,2005-11-03,False,True,False,SIM,FABRICACAO DE PRODUTOS DE MINERAIS NAO METALICOS,INDUSTRIAS DE TRANSFORMACAO,False,False,True,,,1.0,0.0,False,,0.0,1.0,,,,False,RN,AZUL,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,201034.0,4411.47,LESTE POTIGUAR,NATAL,False,2.0,2.0,0.0,63.0,63.0,63.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,254.4,254.4,254.4,254.4,254.4,254.4,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,82425.6015625,82425.6015625,82425.6,82425.6,82425.6015625,82425.6015625,82425.6,82425.6,206064.0,206064.0,206064.0,206064.0,206064.0,206064.0,206064.0,206064.0,,,,,0.0,0.0,0.0,0.0,0.0,1.0,206064.0,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",11745648.0,11745648.0,145.0,73.0,75.34,24.66,,11.0,11.0,10.0,11.0,14.0,3.0,6.0,6.0,1.0,1.0,26.0,31.0,15.0,,73.0,2.533333333333333,24.0,15.0,146.0,219.0,34.59695585996953,265.6333333333333,-0.8666666666666667,60.364840182648365,265.6333333333333,2.533333333333333,73.0,64.0,78.0,14.0625,-6.41025641025641,21.8978102189781,0,188346,0,1,1,1,3,1.5301948212262777,0.33680932648715134
e03474df015af714fa4843efb71e5b3ba113a146982ca1e4ef52eeda28e85e49,True,SOCIEDADE EMPRESARIA LIMITADA,MA,ENTIDADES EMPRESARIAIS,COMERCIO VAREJISTA,COMERCIO,9.66027397260274,5 a 10,False,False,False,False,False,2009-03-03,False,False,True,SIM,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,False,,0.0,0.0,,,,False,MA,AZUL,ACIMA DE 1 ANO,22.0,ALTA,BOA,False,,,NORTE MARANHENSE,AGLOMERACAO URBANA DE SAO LUIS,False,2.0,2.0,0.0,46.0,53.0,39.0,2.0,,2.0,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,97.7111111111111,181.03333333333333,16.233333333333334,16.233333333333334,181.03333333333333,97.7111111111111,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,5.0,1.0,0.0,6.0,6.0,2.0,4.0,0.0,288489.59765625,144244.798828125,247276.8,41212.8,288489.59765625,144244.798828125,247276.8,41212.8,1458191.9921875,243031.99869791663,494553.6,123638.4,1458191.9921875,243031.99869791663,494553.6,123638.4,,,,,0.0,0.0,0.0,0.0,0.0,6.0,1458191.9921875,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",20194272.0,20194272.0,132.0,70.0,84.29,15.71,,4.0,11.0,23.0,12.0,11.0,2.0,5.0,2.0,,,,70.0,,,70.0,3.8333333333333335,9.0,15.0,133.0,203.0,23.24597701149425,95.16666666666669,-0.2333333333333333,44.065238095238094,95.16666666666669,3.8333333333333335,70.0,75.0,74.0,-6.666666666666665,-5.405405405405406,20.54794520547945,0,290375,0,1,1,0,2,1.5301989348900904,0.33681023194070464
46278e505daaaba87e65a5e65effb49f0a3dbfb3a48eae63d324e3d607865572,True,ASSOCIACAO PRIVADA,AM,ENTIDADES SEM FINS LUCRATIVOS,SERVICOS DE EDUCACAO,SERVIÇO,33.5013698630137,> 20,False,False,False,False,False,2005-11-03,False,True,True,SIM,EDUCACAO,EDUCACAO,False,False,True,,,5.0,4.0,False,1.0,4.0,5.0,,,,False,AM,AZUL,ACIMA DE 1 ANO,22.0,ALTA,BOA,False,160234.0,1643.43,CENTRO AMAZONENSE,MANAUS,True,1.0,1.0,0.0,48.0,48.0,48.0,1.0,,1.0,,,,,,,,,,,,,,,14.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,219.3690476190476,404.8,35.56666666666667,35.56666666666667,404.8,219.3690476190476,,,,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,0.0,0.0,2.0,10.0,2.0,54.0,54.0,9.0,33.0,0.0,2658225.54296875,664556.3857421875,1339416.0,61819.2,2658225.54296875,664556.3857421875,1339416.0,61819.2,8856451.0859375,632603.6489955357,2678832.0,123638.4,11346451.1484375,810460.7963169643,2678832.0,123638.4,5.0,1.6666666666666667,3.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,8856451.0859375,"DE R$ 100.000.000,01 A R$ 300.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",199160860.0,199790850.0,1744.0,1390.0,50.5,49.5,10.0,35.0,112.0,190.0,246.0,219.0,178.0,143.0,104.0,153.0,,90.0,250.0,1050.0,,1390.0,2.2,163.0,345.0,1745.0,3142.0,59.22341510035041,373.26666666666665,-0.7333333333333333,82.99121927940827,373.26666666666665,2.2,1397.0,1577.0,1449.0,-11.4140773620799,-3.588681849551412,23.185483870967737,3,35480,0,1,1,1,3,1.530387574855373,0.336851753254706
