id,fl_matriz,de_natureza_juridica,sg_uf,natureza_juridica_macro,de_ramo,setor,idade_empresa_anos,idade_emp_cat,fl_me,fl_sa,fl_epp,fl_mei,fl_ltda,dt_situacao,fl_st_especial,fl_email,fl_telefone,fl_rm,nm_divisao,nm_segmento,fl_spa,fl_antt,fl_veiculo,vl_total_tancagem,vl_total_veiculos_antt,vl_total_veiculos_leves,vl_total_veiculos_pesados,fl_optante_simples,qt_art,vl_total_veiculos_pesados_grupo,vl_total_veiculos_leves_grupo,vl_total_tancagem_grupo,vl_total_veiculos_antt_grupo,vl_potenc_cons_oleo_gas,fl_optante_simei,sg_uf_matriz,de_saude_tributaria,de_saude_rescencia,nu_meses_rescencia,de_nivel_atividade,de_indicador_telefone,fl_simples_irregular,vl_frota,empsetorcensitariofaixarendapopulacao,nm_meso_regiao,nm_micro_regiao,fl_passivel_iss,qt_socios,qt_socios_pf,qt_socios_pj,idade_media_socios,idade_maxima_socios,idade_minima_socios,qt_socios_st_regular,qt_socios_st_suspensa,qt_socios_masculino,qt_socios_feminino,qt_socios_pep,qt_alteracao_socio_total,qt_alteracao_socio_90d,qt_alteracao_socio_180d,qt_alteracao_socio_365d,qt_socios_pj_ativos,qt_socios_pj_nulos,qt_socios_pj_baixados,qt_socios_pj_suspensos,qt_socios_pj_inaptos,vl_idade_media_socios_pj,vl_idade_maxima_socios_pj,vl_idade_minima_socios_pj,qt_coligados,qt_socios_coligados,qt_coligados_matriz,qt_coligados_ativo,qt_coligados_baixada,qt_coligados_inapta,qt_coligados_suspensa,qt_coligados_nula,idade_media_coligadas,idade_maxima_coligadas,idade_minima_coligadas,coligada_mais_nova_ativa,coligada_mais_antiga_ativa,idade_media_coligadas_ativas,coligada_mais_nova_baixada,coligada_mais_antiga_baixada,idade_media_coligadas_baixadas,qt_coligados_sa,qt_coligados_me,qt_coligados_mei,qt_coligados_ltda,qt_coligados_epp,qt_coligados_norte,qt_coligados_sul,qt_coligados_nordeste,qt_coligados_centro,qt_coligados_sudeste,qt_coligados_exterior,qt_ufs_coligados,qt_regioes_coligados,qt_ramos_coligados,qt_coligados_industria,qt_coligados_agropecuaria,qt_coligados_comercio,qt_coligados_serviço,qt_coligados_ccivil,qt_funcionarios_coligados,qt_funcionarios_coligados_gp,media_funcionarios_coligados_gp,max_funcionarios_coligados_gp,min_funcionarios_coligados_gp,vl_folha_coligados,media_vl_folha_coligados,max_vl_folha_coligados,min_vl_folha_coligados,vl_folha_coligados_gp,media_vl_folha_coligados_gp,max_vl_folha_coligados_gp,min_vl_folha_coligados_gp,faturamento_est_coligados,media_faturamento_est_coligados,max_faturamento_est_coligados,min_faturamento_est_coligados,faturamento_est_coligados_gp,media_faturamento_est_coligados_gp,max_faturamento_est_coligados_gp,min_faturamento_est_coligados_gp,total_filiais_coligados,media_filiais_coligados,max_filiais_coligados,min_filiais_coligados,qt_coligados_atividade_alto,qt_coligados_atividade_medio,qt_coligados_atividade_baixo,qt_coligados_atividade_mt_baixo,qt_coligados_atividade_inativo,qt_coligadas,sum_faturamento_estimado_coligadas,de_faixa_faturamento_estimado,de_faixa_faturamento_estimado_grupo,vl_faturamento_estimado_aux,vl_faturamento_estimado_grupo_aux,qt_ex_funcionarios,qt_funcionarios_grupo,percent_func_genero_masc,percent_func_genero_fem,idade_ate_18,idade_de_19_a_23,idade_de_24_a_28,idade_de_29_a_33,idade_de_34_a_38,idade_de_39_a_43,idade_de_44_a_48,idade_de_49_a_53,idade_de_54_a_58,idade_acima_de_58,grau_instrucao_macro_analfabeto,grau_instrucao_macro_escolaridade_fundamental,grau_instrucao_macro_escolaridade_media,grau_instrucao_macro_escolaridade_superior,grau_instrucao_macro_desconhecido,total,meses_ultima_contratacaco,qt_admitidos_12meses,qt_desligados_12meses,qt_desligados,qt_admitidos,media_meses_servicos_all,max_meses_servicos_all,min_meses_servicos_all,media_meses_servicos,max_meses_servicos,min_meses_servicos,qt_funcionarios,qt_funcionarios_12meses,qt_funcionarios_24meses,tx_crescimento_12meses,tx_crescimento_24meses,tx_rotatividade,qt_filiais,id_num,cliente,pred_1,pred_2,pred_3,predict_sum,dist_centroid,dist_centroid_norm
571f5ad520cbcfb5c07549fcf1d8a7699ecd3c18b419b62cc844cbcd00861b8c,True,EMPRESARIO INDIVIDUAL,PI,OUTROS,COMERCIO VAREJISTA,COMERCIO,7.397260273972603,5 a 10,False,False,False,False,False,2011-06-07,False,False,True,NAO,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,True,,0.0,0.0,,,,False,PI,AZUL,ACIMA DE 1 ANO,26.0,MEDIA,,False,,1174.02,SUDESTE PIAUIENSE,PICOS,False,1.0,1.0,0.0,32.0,32.0,32.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 81.000,01 A R$ 360.000,00","DE R$ 81.000,01 A R$ 360.000,00",210000.0,210000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,313388,0,1,1,1,3,1.1239444173962487,0.42769428041044305
8af4added82849d25927ecfcfee19cb6c2723ca951f39d9b84fec569a948232e,True,EMPRESARIO INDIVIDUAL,PI,OUTROS,COMERCIO VAREJISTA,COMERCIO,6.613698630136986,5 a 10,False,False,False,False,False,2012-03-19,False,True,True,NAO,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,True,,0.0,0.0,,,,False,PI,AZUL,ACIMA DE 1 ANO,23.0,MEDIA,,False,,1406.61,SUDESTE PIAUIENSE,PICOS,False,1.0,1.0,0.0,44.0,44.0,44.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 360.000,01 A R$ 1.500.000,00","DE R$ 360.000,01 A R$ 1.500.000,00",370915.2,370915.2,2.0,2.0,50.0,50.0,,,,,1.0,,1.0,,,,,1.0,1.0,,,2.0,17.133333333333333,0.0,1.0,2.0,4.0,29.875,55.7,9.1,36.41666666666667,55.7,17.133333333333333,2.0,3.0,2.0,-33.333333333333336,0.0,40.0,0,80753,0,1,1,0,2,1.1241498122677496,0.4277724392681293
4f2f895869bafb03f3572cd5bf30197f5a7e4ae39135e2d36af5f2ecd6f1cbb5,True,EMPRESARIO INDIVIDUAL,MA,OUTROS,COMERCIO VAREJISTA,COMERCIO,12.227397260273971,10 a 15,False,False,False,False,False,2006-08-09,False,False,True,NAO,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,True,,0.0,0.0,,,,False,MA,AMARELO,ACIMA DE 1 ANO,23.0,BAIXA,,False,,,NORTE MARANHENSE,LENCOIS MARANHENSES,False,1.0,1.0,0.0,41.0,41.0,41.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 81.000,01 A R$ 360.000,00","DE R$ 81.000,01 A R$ 360.000,00",210000.0,210000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,301736,0,1,1,1,3,1.1242153288967762,0.4277973702941416
7bac964cf619c0a23af7239acfe108ff3b200c43d471b0d9d5a6e668c90b703b,True,EMPRESARIO INDIVIDUAL,MA,OUTROS,COMERCIO VAREJISTA,COMERCIO,17.824657534246573,15 a 20,False,False,False,False,False,2005-11-03,False,False,True,NAO,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,True,,0.0,0.0,,,,False,MA,AZUL,ACIMA DE 1 ANO,22.0,ALTA,BOA,False,,1412.73,OESTE MARANHENSE,IMPERATRIZ,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 360.000,01 A R$ 1.500.000,00","DE R$ 360.000,01 A R$ 1.500.000,00",556372.8,556372.8,44.0,5.0,20.0,80.0,,,2.0,1.0,2.0,,,,,,,,5.0,,,5.0,7.0,3.0,3.0,44.0,50.0,19.21333333333333,94.16666666666669,0.36666666666666653,50.5888888888889,94.16666666666669,7.0,6.0,6.0,8.0,0.0,-25.0,50.0,0,432739,0,0,1,1,2,1.1243291654141017,0.4278406884748348
6234a4cb3a88125eecc4d91d1cd753fada0b06f2c9674b403c4a5936a0037462,True,EMPRESARIO INDIVIDUAL,PI,OUTROS,COMERCIO VAREJISTA,COMERCIO,9.964383561643837,5 a 10,False,False,False,False,False,2008-11-12,False,False,True,NAO,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,True,,0.0,0.0,,,,False,PI,AZUL,ACIMA DE 1 ANO,23.0,BAIXA,,False,,674.52,SUDESTE PIAUIENSE,PICOS,False,1.0,1.0,0.0,47.0,47.0,47.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 81.000,01 A R$ 360.000,00","DE R$ 81.000,01 A R$ 360.000,00",210000.0,210000.0,2.0,0.0,,,,,,,,,,,,,,,,,,,32.36666666666667,0.0,0.0,2.0,2.0,41.61666666666667,70.03333333333333,13.2,,,,0.0,0.0,1.0,,-100.0,0.0,0,334932,0,1,0,1,2,1.1244071146826542,0.42787035048997196
762f64028b26e0fd764e240e9b3554c0be8e19588cdc5f074706d62040d33f0f,True,EMPRESARIO INDIVIDUAL,PI,OUTROS,COMERCIO VAREJISTA,COMERCIO,6.895890410958903,5 a 10,False,False,False,False,False,2011-12-07,False,False,True,NAO,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,True,,0.0,0.0,,,,False,PI,VERDE,ACIMA DE 1 ANO,22.0,MEDIA,BOA,False,,880.29,NORTE PIAUIENSE,LITORAL PIAUIENSE,False,1.0,1.0,0.0,32.0,32.0,32.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 81.000,01 A R$ 360.000,00","DE R$ 81.000,01 A R$ 360.000,00",210000.0,210000.0,3.0,0.0,,,,,,,,,,,,,,,,,,,44.53333333333333,0.0,0.0,3.0,3.0,18.266666666666666,28.4,9.133333333333333,,,,0.0,0.0,1.0,,-100.0,0.0,0,307725,0,1,0,1,2,1.1245310323603097,0.42791750485201574
66d8d7bc9665a61fa523cac3af4b853a0e945ff0e2f371bb54713d6cc1c98505,True,EMPRESARIO INDIVIDUAL,MA,OUTROS,COMERCIO VAREJISTA,COMERCIO,12.093150684931507,10 a 15,False,False,False,False,False,2006-09-27,False,False,True,NAO,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,True,,0.0,0.0,,,,False,MA,LARANJA,ACIMA DE 1 ANO,23.0,BAIXA,,False,,634.28,OESTE MARANHENSE,PINDARE,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 81.000,01 A R$ 360.000,00","DE R$ 360.000,01 A R$ 1.500.000,00",210000.0,420000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,291849,0,1,1,0,2,1.124609076793731,0.4279472030802159
308f3607ea989adf7bd754234778b12a92f1347e611352cf4e00a767a4892e26,True,EMPRESARIO INDIVIDUAL,MA,OUTROS,COMERCIO VAREJISTA,COMERCIO,7.339726027397259,5 a 10,False,False,False,False,False,2011-06-28,False,False,True,NAO,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,True,,0.0,0.0,,,,False,MA,AZUL,ACIMA DE 1 ANO,26.0,BAIXA,,False,,819.87,CENTRO MARANHENSE,MEDIO MEARIM,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 81.000,01 A R$ 360.000,00","DE R$ 81.000,01 A R$ 360.000,00",210000.0,210000.0,1.0,0.0,,,,,,,,,,,,,,,,,,,28.3,0.0,0.0,1.0,1.0,15.233333333333333,15.233333333333333,15.233333333333333,,,,0.0,0.0,1.0,,-100.0,0.0,0,430806,0,1,0,1,2,1.1246258643955303,0.4279535912620159
121fe4820abd54fee6e1026b8dedb04bc9160da0af40ea78d1dcd0407787954d,True,EMPRESARIO INDIVIDUAL,PI,OUTROS,COMERCIO VAREJISTA,COMERCIO,15.334246575342464,15 a 20,False,False,False,False,False,2005-11-03,False,False,True,NAO,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,True,,0.0,0.0,,,,False,PI,LARANJA,ACIMA DE 1 ANO,24.0,BAIXA,,False,,452.9,CENTRO NORTE PIAUIENSE,VALENCA DO PIAUI,False,1.0,1.0,0.0,35.0,35.0,35.0,1.0,,1.0,,,,,,,,,,,,,,,4.0,6.0,5.0,6.0,0.0,0.0,0.0,0.0,209.9,299.5,126.83333333333331,126.83333333333331,299.5,209.9,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,6.0,0.0,0.0,4.0,4.0,1.0,2.0,0.0,247276.796875,123638.3984375,123638.4,123638.4,247276.796875,123638.3984375,123638.4,123638.4,3021830.375,503638.39583333326,930000.0,210000.0,3441830.375,573638.3958333335,930000.0,370915.2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1510915.1875,"DE R$ 81.000,01 A R$ 360.000,00","DE R$ 360.000,01 A R$ 1.500.000,00",210000.0,420000.0,1.0,0.0,,,,,,,,,,,,,,,,,,,46.5,0.0,0.0,1.0,1.0,11.1,11.1,11.1,,,,0.0,0.0,0.0,,,0.0,1,125556,0,1,1,1,3,1.1246781246474131,0.4279734778422392
47c307a6e937573d8521eb45765ce7341f4c5258d291b4d10692a225c4ce78ca,True,EMPRESARIO INDIVIDUAL,PI,OUTROS,COMERCIO VAREJISTA,COMERCIO,17.545205479452054,15 a 20,False,False,False,False,False,2005-05-07,False,False,True,NAO,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,True,,0.0,0.0,,,,False,PI,AZUL,ACIMA DE 1 ANO,22.0,MEDIA,BOA,False,,,NORTE PIAUIENSE,LITORAL PIAUIENSE,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 81.000,01 A R$ 360.000,00","DE R$ 81.000,01 A R$ 360.000,00",185457.6,185457.6,2.0,1.0,100.0,0.0,,,,,1.0,,,,,,,,,1.0,,1.0,25.23333333333333,0.0,0.0,2.0,3.0,32.44444444444444,38.56666666666667,25.23333333333333,25.23333333333333,25.23333333333333,25.23333333333333,1.0,1.0,2.0,0.0,-50.0,0.0,0,11238,0,1,1,0,2,1.124722090227657,0.4279902080531946
8a1c1b85c6de7b96f14c0c0e23dbb911add056a2821bf712d1ed0c85a6a1101e,True,EMPRESARIO INDIVIDUAL,MA,OUTROS,COMERCIO VAREJISTA,COMERCIO,7.224657534246575,5 a 10,False,False,False,False,False,2011-08-09,False,False,True,NAO,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,True,,0.0,0.0,,,,False,MA,AZUL,ACIMA DE 1 ANO,24.0,MEDIA,,False,,,CENTRO MARANHENSE,PRESIDENTE DUTRA,False,1.0,1.0,0.0,37.0,37.0,37.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 81.000,01 A R$ 360.000,00","DE R$ 81.000,01 A R$ 360.000,00",210000.0,210000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,311547,0,1,0,1,2,1.1249346626194112,0.428071098170819
72e5ed12021e34a2441e5f1bc109d66fc0a3ac2b00f6cc8cf1ea2b9f50f820c7,True,EMPRESARIO INDIVIDUAL,MA,OUTROS,COMERCIO VAREJISTA,COMERCIO,7.317808219178081,5 a 10,False,False,False,False,False,2011-07-06,False,False,True,NAO,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,True,,0.0,0.0,,,,False,MA,AZUL,ACIMA DE 1 ANO,26.0,MEDIA,,False,,596.69,LESTE MARANHENSE,CODO,False,1.0,1.0,0.0,51.0,51.0,51.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 81.000,01 A R$ 360.000,00","DE R$ 81.000,01 A R$ 360.000,00",210000.0,210000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,407961,0,1,1,1,3,1.1250608692850914,0.4281191235608878
08a5e452bc45fcba6df64f19a751dbcc98c8e0fb4e3ab0be7273b8cdeb766b06,True,EMPRESARIO INDIVIDUAL,MA,OUTROS,COMERCIO VAREJISTA,COMERCIO,8.36986301369863,5 a 10,False,False,False,False,False,2010-06-17,False,False,True,NAO,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,True,,0.0,0.0,,,,False,MA,AZUL,ACIMA DE 1 ANO,22.0,MEDIA,,False,,723.8,OESTE MARANHENSE,IMPERATRIZ,False,1.0,1.0,0.0,50.0,50.0,50.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 81.000,01 A R$ 360.000,00","DE R$ 81.000,01 A R$ 360.000,00",210000.0,210000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,294765,0,0,1,1,2,1.1254427296041787,0.42826443277001014
b51d1123196d6d6540c01f762d60723856907667db2c0bf16abed00a746b2f77,True,EMPRESARIO INDIVIDUAL,PI,OUTROS,COMERCIO VAREJISTA,COMERCIO,8.465753424657532,5 a 10,False,False,False,False,False,2010-05-13,False,False,True,NAO,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,True,,0.0,0.0,,,,False,PI,AZUL,ACIMA DE 1 ANO,23.0,MEDIA,,False,,608.83,NORTE PIAUIENSE,BAIXO PARNAIBA PIAUIENSE,False,1.0,1.0,0.0,30.0,30.0,30.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 81.000,01 A R$ 360.000,00","DE R$ 81.000,01 A R$ 360.000,00",247276.8,247276.8,0.0,2.0,50.0,50.0,,,,1.0,,1.0,,,,,,2.0,,,,2.0,93.26666666666668,0.0,0.0,0.0,2.0,93.26666666666668,93.26666666666668,93.26666666666668,93.26666666666668,93.26666666666668,93.26666666666668,2.0,2.0,2.0,0.0,0.0,0.0,0,344783,0,1,1,1,3,1.1255276437863462,0.4282967451419359
cdc3fe2f5f5cacb787c34fc374522fa086b548a3b8448aa15e183aa2aa67d3a8,True,EMPRESARIO INDIVIDUAL,PI,OUTROS,COMERCIO VAREJISTA,COMERCIO,14.295890410958906,10 a 15,False,False,False,False,False,2004-07-15,False,False,True,NAO,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,True,,0.0,0.0,,,,False,PI,LARANJA,ACIMA DE 1 ANO,22.0,BAIXA,,False,,445.9,NORTE PIAUIENSE,LITORAL PIAUIENSE,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 81.000,01 A R$ 360.000,00","DE R$ 81.000,01 A R$ 360.000,00",210000.0,210000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,459756,0,1,1,1,3,1.1256845043105361,0.4283564352369084
4902ae84beb62489be8e02edfd7a9c2fc5ec3de3233b25022fe0f18214907fdd,True,EMPRESARIO INDIVIDUAL,PI,OUTROS,COMERCIO VAREJISTA,COMERCIO,6.7972602739726025,5 a 10,False,False,False,False,False,2012-01-12,False,False,True,NAO,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,True,,0.0,0.0,,,,False,PI,AZUL,ACIMA DE 1 ANO,25.0,MEDIA,,False,,,NORTE PIAUIENSE,BAIXO PARNAIBA PIAUIENSE,False,1.0,1.0,0.0,29.0,29.0,29.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 81.000,01 A R$ 360.000,00","DE R$ 81.000,01 A R$ 360.000,00",210000.0,210000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,137292,0,1,1,1,3,1.1261741739266837,0.42854276909014494
273280fe389718bfa26a694dd2cc52e92e9ba1e82ba0a6c4dee43ead0b6726f6,True,EMPRESARIO INDIVIDUAL,MA,OUTROS,COMERCIO VAREJISTA,COMERCIO,9.213698630136989,5 a 10,False,False,False,False,False,2009-08-13,False,False,True,NAO,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,True,,0.0,0.0,,,,False,MA,AZUL,ACIMA DE 1 ANO,23.0,MEDIA,,False,,350.42,NORTE MARANHENSE,LENCOIS MARANHENSES,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 81.000,01 A R$ 360.000,00","DE R$ 81.000,01 A R$ 360.000,00",210000.0,210000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,152090,0,1,1,1,3,1.1262217467222826,0.42856087195383274
1a353a00e1d7b2320774de543aa82d57882c3b501320807cafd8c87a63ffe264,True,EMPRESARIO INDIVIDUAL,MA,OUTROS,COMERCIO VAREJISTA,COMERCIO,8.04109589041096,5 a 10,False,False,False,False,False,2010-10-15,False,False,True,NAO,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,True,,0.0,0.0,,,,False,MA,LARANJA,ACIMA DE 1 ANO,26.0,BAIXA,,False,,1428.42,CENTRO MARANHENSE,MEDIO MEARIM,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 81.000,01 A R$ 360.000,00","DE R$ 81.000,01 A R$ 360.000,00",210000.0,210000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,270235,0,1,1,1,3,1.1262859905349305,0.4285853186353554
a76328a4ebd6faf8d65ae9bb0d9ffd3decd7507ee164fa1171dc859ff4e7e65c,True,EMPRESARIO INDIVIDUAL,MA,OUTROS,COMERCIO VAREJISTA,COMERCIO,9.405479452054797,5 a 10,False,False,False,False,False,2009-06-04,False,False,True,NAO,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,True,,0.0,0.0,,,,False,MA,AZUL,ACIMA DE 1 ANO,23.0,MEDIA,,False,,489.37,NORTE MARANHENSE,LITORAL OCIDENTAL MARANHENSE,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 81.000,01 A R$ 360.000,00","DE R$ 81.000,01 A R$ 360.000,00",210000.0,210000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,330963,0,1,1,0,2,1.1263275585032382,0.4286011364836567
9c87b3e1b978915bfb53dafcf7d1ca723922ece687973dd8a392392a97f5c7e2,True,EMPRESARIO INDIVIDUAL,MA,OUTROS,COMERCIO VAREJISTA,COMERCIO,9.26849315068493,5 a 10,False,False,False,False,False,2009-07-24,False,False,True,NAO,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,True,,0.0,0.0,,,,False,MA,AZUL,ACIMA DE 1 ANO,24.0,MEDIA,BOA,False,,558.92,NORTE MARANHENSE,LENCOIS MARANHENSES,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 81.000,01 A R$ 360.000,00","DE R$ 81.000,01 A R$ 360.000,00",210000.0,210000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,430280,0,1,1,1,3,1.1263779947689903,0.42862032898290625
01a3363d5940e5fd964f7f0e1c833fdceaf2c0cb7bc4097a7bf5113ed71a73ec,True,EMPRESARIO INDIVIDUAL,MA,OUTROS,COMERCIO VAREJISTA,COMERCIO,8.624657534246575,5 a 10,False,False,False,False,False,2010-03-16,False,False,True,NAO,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,True,,0.0,0.0,,,,False,MA,AZUL,ACIMA DE 1 ANO,23.0,MEDIA,,False,,1120.62,NORTE MARANHENSE,LITORAL OCIDENTAL MARANHENSE,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 81.000,01 A R$ 360.000,00","DE R$ 81.000,01 A R$ 360.000,00",247276.8,247276.8,0.0,2.0,50.0,50.0,,,,,1.0,,,,,1.0,,,2.0,,,2.0,46.5,0.0,0.0,0.0,2.0,56.13333333333333,65.76666666666667,46.5,56.13333333333333,65.76666666666667,46.5,2.0,2.0,2.0,0.0,0.0,0.0,0,30464,0,1,1,0,2,1.1264160360245983,0.42863480481213
