id,rank_01,rank_02,rank_03,rank_mean,rank_std
2012f9e791132bc8b28a0d60660ca6c1d9c509db2ebb79492613ed35d913e58d,3107.0,4080.0,6274.0,4487.0,1324.565
186b42faa52945992cbae8cad45febe32799fb01886c62ca165d0be10e130866,3112.0,4080.0,6274.0,4488.667,1322.83
97d40fb52f8664da3bf35bbe3ae34dff478fabf9bcf5a3f52fca92c5cfd0ffa3,3115.0,4080.0,6274.0,4489.667,1321.789
ccd98cc6dbf4762c9b72c78c536ed8dfb0ee0ecdf2af5aaef8a3f4efcd23b59a,3117.0,4080.0,6274.0,4490.333,1321.096
eb8f83b7f2b8dd1800bba34dfd8a7291a61a4ac46a17d0d4c6f741c901e1a709,3119.0,4080.0,6274.0,4491.0,1320.403
60bb8326ffe18448aceca84fbdfaa3389ed1c21e737e4469053419f1cdb81ab4,3120.0,4080.0,6274.0,4491.333,1320.057
bfc9723165b030e201c5dd8790a0be297cc59e9e86b4f7facfea44ac22595808,3122.0,4080.0,6274.0,4492.0,1319.364
36261c60a8c11e1cdcc1bf4a9989d2eda1b03d4ebb5c39cbcedb6d54cec48ca7,3123.0,4080.0,6274.0,4492.333,1319.018
a9a0d6f7552f8f2294f7a96574179ce88b3289c8d9c50500d74ba10f4b1aa794,3124.0,4080.0,6274.0,4492.667,1318.672
dddf4f6261f95ce0e646f4aa1218a6deec2cdf5dd0d67eb240c9e2b3b8410957,3125.0,4080.0,6274.0,4493.0,1318.326
60319d47e3982c2372ab1bce0ec2781ee406477ca18c692b305a75c91d88449a,3128.0,4080.0,6274.0,4494.0,1317.289
d61b97b795d9007a4f75c867b6b4a9e0d21740544a93729dee7910076d1265b1,3129.0,4080.0,6274.0,4494.333,1316.944
f7be18fe69675cfff4937925d5bd962620513d96c73323e37ba190d5029903f9,3139.0,4080.0,6274.0,4497.667,1313.492
dd8f979abdd6cfd9e1c31e3e9bd5a263e41dfba7b598e3153b47c2bc14b89a2a,3144.0,4080.0,6274.0,4499.333,1311.769
fd833eeb8d32b67baec216f94167fc8129fde761020d6197f09165b7731b5502,3145.0,4080.0,6274.0,4499.667,1311.424
efd1351164a19fb75bdf08eec9f23b841ba8b5d374c4115f89d2cc34ecbebda9,3148.0,4080.0,6274.0,4500.667,1310.392
a9179d26bbb5489e947a5c2f33b3c5d01ae65386f98ad26adfd881ac2c2cb87e,3149.0,4080.0,6274.0,4501.0,1310.048
fa71d36f49e32a60ff7ea2da2bd0d9c3139595f4ea5ca5c87622a1cf0c91f9af,3152.0,4080.0,6274.0,4502.0,1309.016
6ef5b90b40db5dad14420f5fc10b67f395122d3906075b4f2cc6c6050a791153,3153.0,4080.0,6274.0,4502.333,1308.672
f1240f94bdf9a3173ca40b9e92a0da7024f286e5c581bed9ab5e546cee656892,3155.0,4080.0,6274.0,4503.0,1307.985
7fa016e4baa25a45fbeceeadffe75816f216f881e830e3ab1c85b92c7d133b3d,4197.0,3041.0,6274.0,4504.0,1337.6
c4c83c42d3f93d410c53863951771ad87f2eb348ba37ffe3e8740bc44a3dabe2,3159.0,4080.0,6274.0,4504.333,1306.611
f05ff17d9ce54a75a3fcb39b8c7388fcacc150cec822ac8b803c74b469c7b93e,3162.0,4080.0,6274.0,4505.333,1305.582
001282c20d936004b9ae7857693b72f0c6c73c98f624859948902f5b3549ec72,3164.0,4080.0,6274.0,4506.0,1304.896
17226ae0f7c19f397753d4c9d905cbe1b8ff31a94595a06ac65a8ce3144b0adc,3167.0,4080.0,6274.0,4507.0,1303.868
5b3d119d75a067f0945320e60a587a9012d498a9dee32538fcbd1793e461193e,3170.0,4080.0,6274.0,4508.0,1302.841
940d82e693b017dbf50d6e5675e5953c77f3777d920d3026b64b4073dc6faf53,3174.0,4080.0,6274.0,4509.333,1301.472
724a58f8ab3f06631bc1e4747e86690c31eae9b2ea6b8ef63f463ed9b1a6250b,11726.0,1079.0,727.0,4510.667,5104.035
5d458a6f118f3f13ff78c3460d2708498922b669dc46a2e2627982f3b1b410e5,3178.0,4080.0,6274.0,4510.667,1300.105
c882e927ab718d24ad0c655707287bbfea432aae5c1f291f0920eaefa4cd8829,3180.0,4080.0,6274.0,4511.333,1299.422
32e93403b0572d7965b4e12675ac74f4852bc0af2c1ecf43811d9455c4166478,3183.0,4080.0,6274.0,4512.333,1298.398
07edaa1bd915104e13ec019758787f37ef6d0854a8474b48bf9d9cee59b62fee,3186.0,4080.0,6274.0,4513.333,1297.374
4be0fe274da735c95d418ae25c0a2342a9a4dabe25094230897a5e0c4f94bfcd,3187.0,4080.0,6274.0,4513.667,1297.033
66dd29689d280d83aede0bfef247adea46dc4e5a84f9ff77a815d224d6afe510,4231.0,3041.0,6274.0,4515.333,1335.092
067fcaba738f7639df56fdadc4cbfc5acf36fa1fc8f5a4295058c4b114b3c340,3196.0,4080.0,6274.0,4516.667,1293.968
200a2bf3f94b3f7e85e35e2395b8d5ee365f4c40dbc9044f7d4dc80348720c92,3197.0,4080.0,6274.0,4517.0,1293.628
0453bc8de56c8d4b19706ac1b4307782458dbdcee573b55ccf6477f3abd321f5,3199.0,4080.0,6274.0,4517.667,1292.948
55edcd44f7e6ee9d31ca4c1a9410fc241aafface08ca835a29a7df35514bac65,3200.0,4080.0,6274.0,4518.0,1292.608
1e71d106c4b9f7f25e4c0abc4ce1de7a1122f633938b2664e3ad38849fe6de60,3202.0,4080.0,6274.0,4518.667,1291.928
f0960ceb82ccb99ae79222d6b00ec8b3495456a65cb6a654d3d9904b3ed9b962,3203.0,4080.0,6274.0,4519.0,1291.588
c4a99d56a5ad6313c4fc2043866e553d9857ef6a2e2e9a08e4d0132aeaf30544,3208.0,4080.0,6274.0,4520.667,1289.891
5399bed1d4c2f635773f02c446607587745d79c236402bb951aa0e7133216372,3210.0,4080.0,6274.0,4521.333,1289.213
41cfc5301a701bb36434e34b9da8d48036d284d2f4374528fe98c975612893ef,3211.0,4080.0,6274.0,4521.667,1288.874
0fe11cf68d07798adee1f5eadaa257b35a098c6faa7cc617e2002662dec78ebe,3214.0,4080.0,6274.0,4522.667,1287.857
d5552b9d16d9555ff4700c126e405ff51d7e1dfcc44fd6df1570f722112cbaa5,3216.0,4080.0,6274.0,4523.333,1287.18
de4f84c381ddafff615b41a4c5b6303712f0dfd83721ec678c1a26ea4659903e,3218.0,4080.0,6274.0,4524.0,1286.503
79960358e7fde537d82e3e23420503e6f7ca2b55144665e15d632aabad6c00aa,3221.0,4080.0,6274.0,4525.0,1285.488
b30b702f6403ba1972e167a8bde071b98737acefd5e9f174872dc37650158872,3224.0,4080.0,6274.0,4526.0,1284.474
cca64bf2e2259dba69637aeab18da27e5984cfabc214bffb32a14a64c4864e05,10963.0,1.0,2614.0,4526.0,4674.981
f38ba7eddefd5082056e2ef69d12de2932dc3eff8b9ba9ff8f1a53aebda30fe8,3225.0,4080.0,6274.0,4526.333,1284.137
edae4e59abf47a4313063a527065507d677ff2fd10a756c9348022fdb6cfc43f,3227.0,4080.0,6274.0,4527.0,1283.461
7bb11e2835174032f9bcd1834c04c750e4e6da36de2a30dc8ce48695057725d6,3228.0,4080.0,6274.0,4527.333,1283.124
cd90d9f0283c15c60cf19006a614acfa2ecee14ee7e0483a586f28c9a472f1dd,11526.0,1079.0,977.0,4527.333,4948.98
21e4045f10b7eca70a982657fbf259c52fbef3c15b30dc3a25e5e739ce94d856,3230.0,4080.0,6274.0,4528.0,1282.449
29fd900ef5bac7366716c333eb43071f2a741defd4270e291d4a5424cd7cd286,3233.0,4080.0,6274.0,4529.0,1281.437
7ef64a9cc159dc08d2201ea5acc64e24047c8dd36a9bf31f6232e0ccf57391e4,3236.0,4080.0,6274.0,4530.0,1280.426
3ebcb173384c90f1037bfcc6a695f0f5078ca8c32761bed09c34ececaccdfedf,3238.0,4080.0,6274.0,4530.667,1279.752
817b1a70bc7aea5980dbc56c94a6fd3bc565676428232692fb5da146cadc1a8c,3240.0,4080.0,6274.0,4531.333,1279.079
bf9ae73eeff4d59e444a81fcc05a52b9375725eb47229c9cf50be86b1c84aed8,3241.0,4080.0,6274.0,4531.667,1278.743
594159fb76b96c8f7af09e98219ce2d21d9ea2b2300cbd80dd66f8699c295807,3245.0,4080.0,6274.0,4533.0,1277.398
48d24cfe838b3575fa97c1c67dd63e00109bf058341ffb316d9c15a67d780338,3246.0,4080.0,6274.0,4533.333,1277.062
33eb69c8d393555dca57af5d949025c4ed6c1485fe5e0ac89e9bb817a29ed981,3247.0,4080.0,6274.0,4533.667,1276.726
3cd6e89ca503c7b7ba8af6f58953fd0a1e5989bb26707e374626c2cc49a017ba,3249.0,4080.0,6274.0,4534.333,1276.054
3a8e6e07e0ea9c03ba87c13fc3492e89fd24609e86c1d0a58025cde943ecd25b,3251.0,4080.0,6274.0,4535.0,1275.383
c83995faa22714c5cde7edbcad98125d0754ac6faa85572693dddbb47fc42fa8,3253.0,4080.0,6274.0,4535.667,1274.712
6dfc0ae3f86594a195076c9579c838c6c614114eb7bf8c957f87bcbb59ff60f7,3258.0,4080.0,6274.0,4537.333,1273.036
9a74608ab8ed17e0688a1e75531d61c19bf6acce622c7cc46f96eb9985d04081,3260.0,4080.0,6274.0,4538.0,1272.366
93e5d6e6daec94505d30e75c6fa5b673a56f760c088a3ce806ca7cffa832f583,3261.0,4080.0,6274.0,4538.333,1272.031
e5500b4eeab97126ce5e88f3f366370a8444124f34dd809d0f59e1e0d0941fbb,3264.0,4080.0,6274.0,4539.333,1271.027
5571b1dab9334fffcc90117e6791af86816f5fe5b4f11d421b97893cad10223a,3265.0,4080.0,6274.0,4539.667,1270.693
9c24241738191b668b5236f17500262fda265cb9a2848d8b5537a8de8e30fd42,3266.0,4080.0,6274.0,4540.0,1270.358
6bf127d37ad51fca328cbae2554cc9107d6d705382d3439455d8238add22324d,3267.0,4080.0,6274.0,4540.333,1270.024
cf039f6d23750572d375d677da757e5234f37c27f0e48f85ea3ce7821e4b8820,3270.0,4080.0,6274.0,4541.333,1269.022
5faf6e16306f0646e104f39dbe7fb73b96a34facc2fc98dbedf96f37a9ab4872,3272.0,4080.0,6274.0,4542.0,1268.354
46a4b68f9502d68f6960209ae4cb3569a1de8278422f45f96395086ab29e0509,3273.0,4080.0,6274.0,4542.333,1268.021
1b897ee6b6aa14236a5b5ddd3ff130ce10ab676efbfb71188e8e48d3386b7289,3274.0,4080.0,6274.0,4542.667,1267.687
80452acfea07167d133cf9038566d1255ded97d5fbafb5d051196c075f5cbfad,3275.0,4080.0,6274.0,4543.0,1267.353
d3741451e43989558406ae867659d41b6d03cec95a09752afff715e04e381d10,3276.0,4080.0,6274.0,4543.333,1267.02
289f9f023c8f4691e1f3f0a9894f610b55056d541747aa77352f68f1cc8b4634,3282.0,4080.0,6274.0,4545.333,1265.021
ce3aab11f03cf16bec8a100933861a35dfac510c0a3de2499e20a5af53bcde22,3287.0,4080.0,6274.0,4547.0,1263.358
d374993b56a90af8fc2f3f7483ae009a5c6cd455be119d5104311cefb3a6fc33,6947.0,4080.0,2614.0,4547.0,1799.498
fa981a284799031c0eca43088b2b76e2a5b835acf14fdb30e1e93e31d751e51d,3288.0,4080.0,6274.0,4547.333,1263.025
77ed302efade599be78f2fe16764a17e00d0c81e43c051847a9f4d7055a972f1,3292.0,4080.0,6274.0,4548.667,1261.697
10ec111349c4240ff11a44428cb3184e921be02df661e1b6b1c0f978a93dca73,4331.0,3041.0,6274.0,4548.667,1328.811
d18522a9eba7f828a8f30f1425f13d2fe044840c07bfb5525a7da0df7252c689,3293.0,4080.0,6274.0,4549.0,1261.365
5b696e845453795a0f9a98042dd28701d5fd0ecdc941c0c34c7ca3a605343ac1,3294.0,4080.0,6274.0,4549.333,1261.033
931da4caaf8ff4b2fd58c68b787ca4dd7b3425708eb65b5041a41f293569fafd,3296.0,4080.0,6274.0,4550.0,1260.369
9d04673e8b29be85a36b9137a59123f865341cce3d4db8e85ead07f20a8aa995,3297.0,4080.0,6274.0,4550.333,1260.038
1fceee6064b9c02dc25aba924c573f5660e285640b8e906d57dec03572f8f6bf,3298.0,4080.0,6274.0,4550.667,1259.706
9e347335806294c505d0a2fee29ee87a8afb47943f50342aae681effea21eeaa,3300.0,4080.0,6274.0,4551.333,1259.043
01979221194e6cad59a7656ec444ae4de450f6d149b5cbfa1278b9253a8ce440,3302.0,4080.0,6274.0,4552.0,1258.381
536ad66a610a7db55b0a8b7c5e70516f11101914733478cf4bf79be1e30bf9ce,3305.0,4080.0,6274.0,4553.0,1257.388
a2563647943d7b134beab1d0541c000833c19a33389dcece8a780e52db8d422f,3307.0,4080.0,6274.0,4553.667,1256.727
7b0aeb6afcb9e6f7aa0cabae7d4d21b4f61410899b988e678a37b76e95eff02c,3308.0,4080.0,6274.0,4554.0,1256.396
556b10e0f74fcd75156079171a1775dcc02a88013c975e5b295a491e489a1583,9071.0,4080.0,516.0,4555.667,3508.722
1a4bc15c7b4e38b1126073242192c71cfc94941753071671d1567a55ba9cff75,3315.0,4080.0,6274.0,4556.333,1254.084
49297590a8dca104bf0c2964f7acb77c355575671a1e03dd3a626e0ea0d670f8,3317.0,4080.0,6274.0,4557.0,1253.424
42ad379660e76fbabedcdfc2fad07e2c9709a257b933fbef96249613de2095c0,3318.0,4080.0,6274.0,4557.333,1253.095
65a79fe9fcd5a27057c86d5e179df74c23f1917286a70ba7c43ea23be00f9a04,3319.0,4080.0,6274.0,4557.667,1252.765
695bb51f0966470804c8395dc85cd91c0e8ba171f959f599a1eaecd3ed43686d,3326.0,4080.0,6274.0,4560.0,1250.46
6b77955be02b797f84e8de6c83d96dd623027dd00d797c35aa378437fe15e36b,3328.0,4080.0,6274.0,4560.667,1249.802
ae47558127c0bc4710d2e0b2351a73927520379f430854204e81dacd62e72422,3330.0,4080.0,6274.0,4561.333,1249.145
9b9a128e8ff7415d8677402a33639866d6b381c770ae4cf0f4b8694544a2eea8,3331.0,4080.0,6274.0,4561.667,1248.817
c38ac5b726e648c6b24b436e9460cad8e3b05e7a4165d897dc4991b45d163ba1,6993.0,4080.0,2614.0,4562.333,1819.962
b50c6e9f8a234a1e26d42142a098a20a50e7cacbc246f06c8923cab2796bec54,3333.0,4080.0,6274.0,4562.333,1248.16
ac7c9324e5903ec186d9097e6ae1d64c895bfae45c30db43dce5b5a71caf2639,3334.0,4080.0,6274.0,4562.667,1247.832
feab308727151a9a8bf196764a930bcc5a8f00d21aeb3bfe8484f53f7011a578,3335.0,4080.0,6274.0,4563.0,1247.503
5dc73324aee417c6fe2771dfb218491301b2ddf3ea0e2f6cbfb56b7b585ca209,7417.0,1.0,6274.0,4564.0,3260.096
d9fedec4608d3d1e830f67dcbc47de828fe2c4bdcdd3eebe61dfa37fe696e22c,3341.0,4080.0,6274.0,4565.0,1245.536
185de02c231ed80536296cc14a2ad8cde8bb5eae2002652fd5a5c446f4243b06,3342.0,4080.0,6274.0,4565.333,1245.209
6912ca66632a0c1878de396311cf476f7fb87dc669959bb43b8e97d5d13393c6,3345.0,4080.0,6274.0,4566.333,1244.227
a45a9d8feae62733bf1287162b2dfbed6d7b5252bb9ec478a6969ed1c39517d3,3346.0,4080.0,6274.0,4566.667,1243.9
1bf51e7604ad461597122273c03ef968e9113c6cdc808b701cc78fd82fbbe691,8090.0,4080.0,1531.0,4567.0,2699.753
c1c253041e62e228c48f96a065a27a5275e122a125e02e6f1f992c6fd9edfe87,3350.0,4080.0,6274.0,4568.0,1242.592
5f4718107ba0ebc3068265ff52bbd42c1318c2478a5d3713411ca5910c8f9cd4,3359.0,4080.0,6274.0,4571.0,1239.655
68146fcee3a6a408d9defce4fb17c268f649c8b24c78f119ce8b34bee8807cdc,3361.0,4080.0,6274.0,4571.667,1239.003
490264247990f000495820cd6b80b482ba6790a4b4e4fc3c1ffc035948c53ba8,3362.0,4080.0,6274.0,4572.0,1238.678
8532346baea30ecb5498fd53abb1577b4a6933b7f8d0a78dfc024e9d37206298,3363.0,4080.0,6274.0,4572.333,1238.352
89b7687fb817f3d8617d69bf9e45777dfb2627a54b8d4f71cf76d218e35387b7,3365.0,4080.0,6274.0,4573.0,1237.701
b02d2d6c918db22eb64373fda951ddf0569022f8dd33f4b670f16100399dae94,3372.0,4080.0,6274.0,4575.333,1235.426
60ad2d12f8314223b8ff8fb55fad841d8eac6d652f9fd0af6123ce99604a9045,3375.0,4080.0,6274.0,4576.333,1234.453
6c92b1e0addf4f25844552e3e903a0b5b66ebb6020c191a9ccd628eb9c215c6b,3377.0,4080.0,6274.0,4577.0,1233.804
bc0422edd6f765d22fb0759b8eea1da76e21d86b67c86d77e9e8e0cf6cd630f0,3378.0,4080.0,6274.0,4577.333,1233.48
7ee06faf54cb06edf16b0b7c381f1401daa355dcd70c9880817bbeeadbebc8e8,3379.0,4080.0,6274.0,4577.667,1233.156
cb4fe2ee40aeaaff447e306fe2a40e4dda61be1c222839b0bf451291418d8097,3385.0,4080.0,6274.0,4579.667,1231.214
3ac53398d178550e249c45ce55e8cf2a79e7d09c6f42f4d78ca189a45c141d59,3386.0,4080.0,6274.0,4580.0,1230.89
7e1a67ea6f9c98b1be8adcd18ee12c572dc4da5e6a447a13dd9ccac3d90e4602,3389.0,4080.0,6274.0,4581.0,1229.921
0a3be39e3f4456435c82826e762632dc6cc975a334438e11814d42d8094f0253,3390.0,4080.0,6274.0,4581.333,1229.598
092457b2be8040cad43b075b287387f3eea956c58fe5efac23334f18305b406d,3392.0,4080.0,6274.0,4582.0,1228.952
2aa27b6be53aa4b159f60df0c7e72f1d38d985dc8200d3849233f1498e18e720,3398.0,4080.0,6274.0,4584.0,1227.017
87e597821f7a0388b8a9b622f3ac3e4c469f3ef78cd1449dc1730a731c790964,7058.0,4080.0,2614.0,4584.0,1848.927
52317ba8030551f076817a896c25ff7ff0297e7737874ce0464d4a409937ecdc,3399.0,4080.0,6274.0,4584.333,1226.695
6f3ae1b4de195551429a9c3fdbeb82a778c1e0e88933c512d67eb94ab5f893b7,3400.0,4080.0,6274.0,4584.667,1226.373
a49cf9285653024730c1fb8b1600ab381ceaeb53d583c4e1d56ce8cc63135d09,3401.0,4080.0,6274.0,4585.0,1226.051
001dcb8f91ceb41519483c677c6152b62efc81e4b45450b1e0404dd52ee90080,4440.0,3041.0,6274.0,4585.0,1323.843
8e882a4cc9e267599cab0bb1a2956bb0c865e1e4a7488e908250e1f079d16868,7065.0,4080.0,2614.0,4586.333,1852.049
123ee27b31e2a62e7bebc60a80635e54753afb40261cd2f6c957808c036bfcaf,4447.0,3041.0,6274.0,4587.333,1323.592
f910df3e1f339f34f58359e64447ec05a288d0c63131921a689d706f7c80b6f7,3408.0,4080.0,6274.0,4587.333,1223.8
9a0fc703a6636d1a79173aba3024faa6f45ae8016f358cccc6f3a6003a955b23,7069.0,4080.0,2614.0,4587.667,1853.834
e6477efb378476c92b3aac7f4862b5bcb93320283c494bad68201bb8a54189cc,5623.0,1866.0,6274.0,4587.667,1942.773
ea3cd5e663660f3cdc70f33220c024599d5657ba55f14b1935fce478e1e7ce29,3409.0,4080.0,6274.0,4587.667,1223.479
72339a61bc5b7ea07681cfa367e41e9aa89e73c765b60a77b8d648e92051c3be,12508.0,1079.0,177.0,4588.0,5612.379
a198f0d18791c6f6c9f9798f08441cd38caff7b8bb4e799afc8625431a372aad,3412.0,4080.0,6274.0,4588.667,1222.516
6e48532ca0b3bd845f27854bf2d1b5f4c237760cd5ce4dcb8317136315ceeb0e,3415.0,4080.0,6274.0,4589.667,1221.554
62fc5c10362eb1672aea749d2d139af95da03118021e59330856e50cee4b0b27,3417.0,4080.0,6274.0,4590.333,1220.913
9e202bf7eb0ed77631abdece2fc7addf61048dbe89195e7a7d82379b435ee062,3418.0,4080.0,6274.0,4590.667,1220.593
fc7b0b285623a4a3f2b9f520a1ecc4ef5fddd9060202d2c4708b2cfcdd7e3ce8,3421.0,4080.0,6274.0,4591.667,1219.632
87fc42ebbe139d61275e25e8818a0259ec4bd9e65bcffdb7579445afcb9d16c1,4460.0,3041.0,6274.0,4591.667,1323.146
3cafb9c42c39b526be8536492b6c76a6d5a9909d46e77da487d2db35c65db6b1,3422.0,4080.0,6274.0,4592.0,1219.312
4c095b997e108dae96549df8634fc7a3b220bf01d25d574c2529dc15e5523d08,4467.0,3041.0,6274.0,4594.0,1322.918
c0ecb943d0125c7ef13568450e3959681a74bb4babdbeadcf7b63e89062ff129,3428.0,4080.0,6274.0,4594.0,1217.395
2ec88f30755cdd3b00127a700d8f7f8da194cf0bfedde3d578d9e54f4e07f19c,3430.0,4080.0,6274.0,4594.667,1216.757
5a760340a11b5353f13bdc08f24d199abca383da3a0589c4ee0603794108414c,3437.0,4080.0,6274.0,4597.0,1214.526
e56b1d665ace5966abfe7f2993d0292b00bdb48966bee98b88b14563328e4f86,3442.0,4080.0,6274.0,4598.667,1212.935
f07a24c95be000e7b6e975bc335d4823508884d4f8055d407c36fe44235dce9a,3444.0,4080.0,6274.0,4599.333,1212.3
7b874bbb99748f922d71889e67197eeabb73cbdd746d074a18587701027b473c,3445.0,4080.0,6274.0,4599.667,1211.982
0d9d75a0c266bcd968dad5d24ea52fd0b98f133ddba7ec5987723855d84b8d0d,3446.0,4080.0,6274.0,4600.0,1211.664
4a2689350cb1e1c89f70b4f897a60c6931b03a027002eafc1d87194f81ec94b6,3448.0,4080.0,6274.0,4600.667,1211.03
2833f2136ced9e41ca54daf94bc6af1438ab1a66d3ac028e262ee7e961bedcdd,7114.0,4080.0,2614.0,4602.667,1873.924
74464b8e9ef788bd175ef30e7641c499ac7f8b6d05fa317623b26a552cde5ba2,3456.0,4080.0,6274.0,4603.333,1208.495
0b84ae9670186fd9dcfbab86e355ec4771cab2cd101ec2b2f0d93344d4057b51,3459.0,4080.0,6274.0,4604.333,1207.546
b4f1d2465e0f9d983617654870728e44e7f7fa9f546cd8afa13ff470296ca76f,3460.0,4080.0,6274.0,4604.667,1207.23
3470c93b60f83747331bc33c8e3e0173750a175be3a88e680efac33dd651d547,3465.0,4080.0,6274.0,4606.333,1205.651
bf21bf780f235710b162961c4641c54db9adb1a65ea09c68ba4d9f6a50c0e808,3467.0,4080.0,6274.0,4607.0,1205.02
070a9a33cb8e4d0f989d9d4bcd72d37f507562c4a9b06cc987cb6a4bfbefea5d,3468.0,4080.0,6274.0,4607.333,1204.704
47b06ce5af5769ebe987679dbc7b4b5f2426677c4aaf824a8f2533911adc46f6,3470.0,4080.0,6274.0,4608.0,1204.074
152ad72bebaf93d749dd3ee0347dc68ca8c37a59da2e4d568b1074e9f3e98909,3471.0,4080.0,6274.0,4608.333,1203.759
c3a1269618b2281288b1ae60ca4699af6295c63784f3b5195e0bd7c3fb02f0c9,3473.0,4080.0,6274.0,4609.0,1203.13
f7539b3fa84779ab94ad3d9b87efab305237c2d0b1be1f2b5af4b3c602238a56,3475.0,4080.0,6274.0,4609.667,1202.5
b55ad672f6af0dafc1164194d96e9fe69061e8727018e3108dc400432b142f11,3477.0,4080.0,6274.0,4610.333,1201.871
d6c49411569aa9b141fb51fe76f2eea9406ec7bb7bb32e71493208b0e21999cc,3478.0,4080.0,6274.0,4610.667,1201.557
5347fbd31ab56a2c54042087d169736034c62fd82092239818bf711170f5c31e,3481.0,4080.0,6274.0,4611.667,1200.615
25d3eec30b68a6d63b327f1f34b8aa37c4f5a554b25b24e2da52b84bb65f55a6,3485.0,4080.0,6274.0,4613.0,1199.36
62e0cebc3d4ed36a940ed62cf666c9953400cb9cbcff6374bd66b09702dff4d9,3490.0,4080.0,6274.0,4614.667,1197.794
9eba6f5769b01cde5cfe8337bbb4cb5a77ab84a822edad2b9e832f720193fe84,3491.0,4080.0,6274.0,4615.0,1197.481
4dee267c4e8164d210dec52ef7807bfd584ec7bce2fd030b0bb5feb7fade9efa,3492.0,4080.0,6274.0,4615.333,1197.168
4e4664326f09f10d1ab2065d9036c784190dc53b0b735ea933d48af098057b7a,3497.0,4080.0,6274.0,4617.0,1195.606
1eff8e2ee80ac3a4396ba939478a280aa0330fc36757666436fb2a798ecaea8f,3500.0,4080.0,6274.0,4618.0,1194.669
9c7e9fbb763f414c97178a8ec8bcdff6643c3d492ef649a39374c3c03ebfefd8,3501.0,4080.0,6274.0,4618.333,1194.357
705b5d1b786c814e3a34d0b461f0cc21771cb5092067f5e9e8d9b0510f8625f8,7165.0,4080.0,2614.0,4619.667,1896.722
fb821a365a62f30f32e81052819004a2602ee5605ab862b60fa7e66c66b8a95a,3506.0,4080.0,6274.0,4620.0,1192.8
f5bf212b62102eaf6dd53dc06a1f28406059070eb70ab137adc486fe5072272c,3507.0,4080.0,6274.0,4620.333,1192.488
1bda1bd87f92706099c96557c97c14aa2809c6194210c974485608bbf5721add,3509.0,4080.0,6274.0,4621.0,1191.866
0211c1e3a4278db0a18698b027e6b99617a1383e7ae47590454ca5b6258a5362,3512.0,4080.0,6274.0,4622.0,1190.934
700a35d6b9709e47f1acb0d5057f923e2dd5473f2fdf90eccc4660363631b526,3513.0,4080.0,6274.0,4622.333,1190.623
bc70d4d899a630073bfd0ef3b2ba6537e22f65d99d3745f10db3badfb16d19cd,3515.0,4080.0,6274.0,4623.0,1190.002
ee1be0832bfcf8c1841ef250959713841bf8f8966b390851b40d5a0e32d725cf,3520.0,4080.0,6274.0,4624.667,1188.451
5613fa747fb9ba944e099d140e8860ebe337a15975e3cf0f260c9140221319c7,3527.0,4080.0,6274.0,4627.0,1186.285
b60637fa3b490640f80c410a10cca6acad216f5fbdce4a099da71792d8d2cbcb,3529.0,4080.0,6274.0,4627.667,1185.667
0317eae3b73b844519115a487949d32bd530a71c0e84ac0298446c0850f913d6,7190.0,4080.0,2614.0,4628.0,1907.908
f3396c186e61ea7e745f3f845170abaf926e40bbf788eced59c032e60974f7d7,3530.0,4080.0,6274.0,4628.0,1185.358
1fd39f17f1f15729f820944d1176cc5a0a8853812f73a2dbc49400e0146493b0,3531.0,4080.0,6274.0,4628.333,1185.05
db7487bca9cdfd92168b63296df66d23b78b6906baf577a9abaf850e89d955e8,3538.0,4080.0,6274.0,4630.667,1182.892
b1e548f58e4442ff176e19038be9c646909e3f120d5eb66524bb89ce9c09ac52,3539.0,4080.0,6274.0,4631.0,1182.584
0960d90b0060fb8b1093280f8aca9595d86c39f3f66073e448699fd26b727af7,3540.0,4080.0,6274.0,4631.333,1182.276
04c01fa4226a2acd52b1eab6ccb302f1ba980e9994ce0a7c3823e3493e6a39a7,3542.0,4080.0,6274.0,4632.0,1181.661
e037ee98d19f06273d4410e09e4fa683e7c17d5ee72ccbbd3f6a1557faf928a3,3544.0,4080.0,6274.0,4632.667,1181.046
24aba75799b7db3d3525db11a82cf3dafcef20063ae471a825fe945a992b7d4b,3545.0,4080.0,6274.0,4633.0,1180.739
296a5eb5b85e11a8c144c2ec8048343f6782c956ccd74727009e346a4bbb90a6,3548.0,4080.0,6274.0,4634.0,1179.818
9f284f9d191f2b4ea696ae1ce77847e4520bd16b67d3d93561957a4f7aa516cb,3551.0,4080.0,6274.0,4635.0,1178.898
fe1690c275a192f9e8b3f1a779c8d60a2a8975178561dc0f923de69aa8a49508,3553.0,4080.0,6274.0,4635.667,1178.285
5a91615116da2b7cdc63dd23eaa6f59a7c2f46c0c73cfa2c040fc1ab668d5e4a,3555.0,4080.0,6274.0,4636.333,1177.673
79b480e0707017bd71f83b471cd36b698a26f5e2b3b6db70db0649bd408530d9,3556.0,4080.0,6274.0,4636.667,1177.367
b4093468647e2789537590c357139a9919d1cfc87e997a7d58006ac302170a05,3560.0,4080.0,6274.0,4638.0,1176.144
786c358744ae79aa1c2fb8666da2d6f89189f0e085ffa922a82712c98fc81192,3561.0,4080.0,6274.0,4638.333,1175.839
f27f1aa74522a2eb56ac38bf9ca445ffdf2eff38183c07a425424d053bd98376,3562.0,4080.0,6274.0,4638.667,1175.533
